Date,Open,High,Low,Close,Volume
11/28/2017 17:35,172.9533,173.2305,172.7,172.8469,357760
11/28/2017 17:40,172.848,173.209,172.83,173.156,253896
11/28/2017 17:45,173.16,173.17,173.01,173.09,153725
11/28/2017 17:50,173.09,173.15,173.01,173.101,137269
11/28/2017 17:55,173.1,173.11,172.97,173.0599,154424
11/28/2017 18:00,173.06,173.16,172.95,172.975,172030
11/28/2017 18:05,172.97,173.03,172.95,172.9745,129126
11/28/2017 18:10,172.98,172.9956,172.73,172.7458,211013
11/28/2017 18:15,172.75,172.78,172.55,172.6795,297901
11/28/2017 18:20,172.6748,172.75,172.61,172.73,250923
11/28/2017 18:25,172.725,172.93,172.64,172.9252,163961
11/28/2017 18:30,172.9264,173.0859,172.9,173.05,162241
11/28/2017 18:35,173.0558,173.38,173.05,173.3,227471
11/28/2017 18:40,173.2972,173.3,173.08,173.14,151590
11/28/2017 18:45,173.12,173.12,172.91,173.05,187540
11/28/2017 18:50,173.06,173.06,172.86,172.86,113457
11/28/2017 18:55,172.86,172.93,172.85,172.88,122649
11/28/2017 19:00,172.8842,172.93,172.854,172.88,119614
11/28/2017 19:05,172.89,173.14,172.89,173.1,153413
11/28/2017 19:10,173.1,173.2,173.05,173.15,155023
11/28/2017 19:15,173.15,173.18,173.0301,173.07,258548
11/28/2017 19:20,173.0734,173.11,172.9401,172.9401,121120
11/28/2017 19:25,172.94,173.03,172.83,172.86,296966
11/28/2017 19:30,172.865,172.95,172.75,172.9077,167669
11/28/2017 19:35,172.91,173.03,172.8977,172.99,126686
11/28/2017 19:40,173,173,172.83,172.85,86659
11/28/2017 19:45,172.84,172.8745,172.775,172.84,274058
11/28/2017 19:50,172.84,172.86,172.68,172.69,162643
11/28/2017 19:55,172.7,172.74,172.46,172.49,266378
11/28/2017 20:00,172.495,172.58,172.38,172.4634,380108
11/28/2017 20:05,172.47,172.52,171.86,172.15,593966
11/28/2017 20:10,172.1553,172.5,172.11,172.47,486110
11/28/2017 20:15,172.48,172.6,172.42,172.52,166373
11/28/2017 20:20,172.51,172.68,172.48,172.6753,155856
11/28/2017 20:25,172.646,172.75,172.5701,172.724,106921
11/28/2017 20:30,172.73,172.85,172.7,172.78,299030
11/28/2017 20:35,172.771,172.8699,172.6373,172.855,136619
11/28/2017 20:40,172.855,172.97,172.84,172.88,146878
11/28/2017 20:45,172.88,173.035,172.85,172.96,316552
11/28/2017 20:50,172.97,173.1,172.9196,172.94,104269
11/28/2017 20:55,172.94,173.0198,172.87,172.97,158715
11/28/2017 21:00,172.96,172.96,172.76,172.8404,162563
11/28/2017 21:05,172.85,172.88,172.77,172.82,304129
11/28/2017 21:10,172.82,172.96,172.76,172.9499,217792
11/28/2017 21:15,172.955,173.17,172.95,173.1195,240221
11/28/2017 21:20,173.11,173.17,172.97,173.1326,353940
11/28/2017 21:25,173.14,173.19,173.03,173.15,213817
11/28/2017 21:30,173.1549,173.19,172.87,172.91,296155
11/28/2017 21:35,172.91,173,172.9,172.92,158635
11/28/2017 21:40,172.9166,172.965,172.76,172.8256,213674
11/28/2017 21:45,172.82,172.975,172.79,172.9134,180460
11/28/2017 21:50,172.92,172.935,172.77,172.8048,313700
11/28/2017 21:55,172.805,172.9499,172.73,172.9499,381807
11/28/2017 22:00,172.945,173.08,172.82,173.07,1868339
11/29/2017 15:35,172.63,172.92,172.25,172.4001,929751
11/29/2017 15:40,172.42,172.71,171.94,172.1,603845
11/29/2017 15:45,172.09,172.64,172.065,172.62,496808
11/29/2017 15:50,172.61,172.64,171.9403,172.05,400608
11/29/2017 15:55,172.04,172.15,171.84,172.09,526068
11/29/2017 16:00,172.09,172.24,171.68,171.802,654649
11/29/2017 16:05,171.8,171.83,171.1,171.21,592622
11/29/2017 16:10,171.22,171.64,171.21,171.3344,440305
11/29/2017 16:15,171.34,171.7,170.87,170.95,590267
11/29/2017 16:20,170.95,170.97,169.4,169.46,1368061
11/29/2017 16:25,169.48,170.18,169.18,169.31,1356912
11/29/2017 16:30,169.32,169.94,168.93,169.94,706874
11/29/2017 16:35,169.95,169.99,169.59,169.74,682425
11/29/2017 16:40,169.76,170.35,169.6214,170.04,708641
11/29/2017 16:45,170.031,170.12,169.65,169.91,502257
11/29/2017 16:50,169.92,169.9399,169.46,169.71,341779
11/29/2017 16:55,169.7,169.7997,169.15,169.275,489173
11/29/2017 17:00,169.29,169.59,168.73,168.8,1093056
11/29/2017 17:05,168.805,169.03,168.51,169.0155,630876
11/29/2017 17:10,169.02,169.22,168.92,168.9916,613891
11/29/2017 17:15,168.98,169.6272,168.95,169.5,506429
11/29/2017 17:20,169.4973,169.62,169.06,169.185,350143
11/29/2017 17:25,169.19,169.2001,168.94,168.9999,393377
11/29/2017 17:30,168.985,169.15,168.84,169.12,440986
11/29/2017 17:35,169.11,169.2,168.9375,169.2,300116
11/29/2017 17:40,169.2,169.52,169.18,169.35,471167
11/29/2017 17:45,169.35,169.39,168.51,168.64,566134
11/29/2017 17:50,168.64,168.66,168.15,168.18,795207
11/29/2017 17:55,168.17,168.47,167.68,167.98,800448
11/29/2017 18:00,167.99,168.03,167.26,167.39,708804
11/29/2017 18:05,167.38,167.6,167.26,167.43,646693
11/29/2017 18:10,167.4126,167.9,167.16,167.8693,698291
11/29/2017 18:15,167.87,168.16,167.57,167.87,581699
11/29/2017 18:20,167.8586,168.13,167.61,168.12,570868
11/29/2017 18:25,168.12,168.49,167.95,168.48,470981
11/29/2017 18:30,168.47,168.64,168.26,168.44,355266
11/29/2017 18:35,168.42,168.64,168.3298,168.565,366551
11/29/2017 18:40,168.5644,168.88,168.53,168.8093,385492
11/29/2017 18:45,168.8,169.11,168.71,168.98,355515
11/29/2017 18:50,168.99,169.35,168.95,169.327,380383
11/29/2017 18:55,169.33,169.35,168.72,168.7301,391588
11/29/2017 19:00,168.7184,168.815,168.54,168.63,284225
11/29/2017 19:05,168.6184,168.64,168.3401,168.42,345894
11/29/2017 19:10,168.426,168.44,168.25,168.31,236886
11/29/2017 19:15,168.3176,168.96,168.3141,168.94,332390
11/29/2017 19:20,168.9499,169.28,168.85,169.255,214732
11/29/2017 19:25,169.2501,169.45,169.1801,169.22,263559
11/29/2017 19:30,169.22,169.46,169.19,169.3446,188227
11/29/2017 19:35,169.36,169.3899,169.02,169.03,276722
11/29/2017 19:40,169.06,169.14,168.91,168.91,205397
11/29/2017 19:45,168.9188,169.05,168.76,168.942,236342
11/29/2017 19:50,168.9458,169.11,168.93,169.03,173599
11/29/2017 19:55,169.02,169.06,168.51,168.52,295761
11/29/2017 20:00,168.51,168.7,168.42,168.4698,353954
11/29/2017 20:05,168.46,168.81,168.4,168.65,335490
11/29/2017 20:10,168.642,168.73,168.58,168.66,144191
11/29/2017 20:15,168.65,168.85,168.585,168.8201,211564
11/29/2017 20:20,168.82,168.84,168.6687,168.785,188313
11/29/2017 20:25,168.79,169.0599,168.785,168.91,203223
11/29/2017 20:30,168.92,168.9201,168.52,168.7,264904
11/29/2017 20:35,168.71,168.774,168.55,168.62,134086
11/29/2017 20:40,168.615,168.77,168.56,168.625,118178
11/29/2017 20:45,168.61,169.09,168.6,168.9,259985
11/29/2017 20:50,168.9,169.0937,168.76,169.07,140477
11/29/2017 20:55,169.08,169.42,169.07,169.3,277316
11/29/2017 21:00,169.3,169.3,168.9,168.95,206421
11/29/2017 21:05,168.96,169.05,168.87,168.95,171387
11/29/2017 21:10,168.9382,169.12,168.9,169.05,152168
11/29/2017 21:15,169.06,169.11,168.67,168.69,250116
11/29/2017 21:20,168.6872,168.77,168.49,168.74,305414
11/29/2017 21:25,168.7345,169.04,168.71,168.99,231377
11/29/2017 21:30,168.98,169.21,168.89,169.05,314319
11/29/2017 21:35,169.055,169.47,169.05,169.427,271684
11/29/2017 21:40,169.41,169.46,169.19,169.23,268926
11/29/2017 21:45,169.24,169.25,168.94,169.08,363864
11/29/2017 21:50,169.08,169.2199,169.05,169.2,286519
11/29/2017 21:55,169.2,169.47,169.18,169.4499,423883
11/29/2017 22:00,169.445,169.64,169.34,169.48,2341133
11/30/2017 15:35,170.43,170.672,169.4186,169.99,1724878
11/30/2017 15:40,169.9884,170.26,168.44,169.04,1432552
11/30/2017 15:45,169.03,169.91,168.79,169.85,719504
11/30/2017 15:50,169.82,170.39,169.5301,170.25,746395
11/30/2017 15:55,170.25,170.31,169.81,169.98,529346
11/30/2017 16:00,169.99,170.2501,169.82,170,482134
11/30/2017 16:05,170.03,170.79,169.955,170.66,652254
11/30/2017 16:10,170.66,170.89,170.31,170.33,542162
11/30/2017 16:15,170.345,170.58,170.25,170.29,325155
11/30/2017 16:20,170.31,170.84,170.089,170.82,425524
11/30/2017 16:25,170.83,170.92,170.58,170.85,374922
11/30/2017 16:30,170.84,170.91,170.55,170.8,232414
11/30/2017 16:35,170.8,171.09,170.75,171,480495
11/30/2017 16:40,171,171.04,170.78,170.8601,376725
11/30/2017 16:45,170.88,170.94,170.67,170.78,278697
11/30/2017 16:50,170.7701,170.795,170.56,170.605,200569
11/30/2017 16:55,170.605,170.74,170.45,170.59,269871
11/30/2017 17:00,170.585,170.63,170.37,170.43,286744
11/30/2017 17:05,170.44,171,170.34,170.7789,345600
11/30/2017 17:10,170.76,170.96,170.76,170.96,195274
11/30/2017 17:15,170.95,171.19,170.91,171.15,273587
11/30/2017 17:20,171.15,171.5,171.15,171.395,435748
11/30/2017 17:25,171.4,171.4,170.94,170.9784,331139
11/30/2017 17:30,170.983,170.99,170.6,170.8255,267601
11/30/2017 17:35,170.85,170.97,170.76,170.91,193225
11/30/2017 17:40,170.91,171.1299,170.77,171.115,170866
11/30/2017 17:45,171.12,171.1417,170.78,170.862,169034
11/30/2017 17:50,170.86,171.07,170.811,171.01,142765
11/30/2017 17:55,171.01,171.03,170.85,170.865,142567
11/30/2017 18:00,170.865,170.99,170.72,170.97,190169
11/30/2017 18:05,170.97,171,170.77,170.792,180862
11/30/2017 18:10,170.79,171.01,170.785,170.99,153845
11/30/2017 18:15,171,171.13,170.91,170.97,171047
11/30/2017 18:20,170.98,171.05,170.92,170.93,141141
11/30/2017 18:25,170.94,171.25,170.93,171.235,195635
11/30/2017 18:30,171.23,171.29,171.17,171.26,142076
11/30/2017 18:35,171.25,171.34,171.12,171.22,169020
11/30/2017 18:40,171.228,171.27,170.87,171.05,189135
11/30/2017 18:45,171.0439,171.27,171.03,171.24,141829
11/30/2017 18:50,171.26,171.5,171.13,171.13,271429
11/30/2017 18:55,171.14,171.2,170.91,171.06,216862
11/30/2017 19:00,171.05,171.2942,170.85,171.2942,265425
11/30/2017 19:05,171.29,171.515,171.23,171.415,316705
11/30/2017 19:10,171.44,171.5106,171.27,171.5,239677
11/30/2017 19:15,171.51,171.71,171.46,171.67,306725
11/30/2017 19:20,171.66,171.675,171.32,171.45,246451
11/30/2017 19:25,171.44,171.7,171.42,171.53,159707
11/30/2017 19:30,171.545,171.88,171.5,171.84,267293
11/30/2017 19:35,171.84,171.848,171.59,171.79,186770
11/30/2017 19:40,171.8,171.87,171.55,171.59,223364
11/30/2017 19:45,171.59,171.65,171.405,171.465,205972
11/30/2017 19:50,171.46,171.719,171.41,171.612,173076
11/30/2017 19:55,171.62,171.72,171.51,171.63,154828
11/30/2017 20:00,171.6299,171.82,171.495,171.82,202613
11/30/2017 20:05,171.82,171.9513,171.78,171.838,166872
11/30/2017 20:10,171.83,171.84,171.6,171.61,173230
11/30/2017 20:15,171.62,171.84,171.62,171.805,117718
11/30/2017 20:20,171.8,171.8,171.63,171.77,141382
11/30/2017 20:25,171.77,171.81,171.675,171.7598,116370
11/30/2017 20:30,171.749,171.892,171.7401,171.83,168486
11/30/2017 20:35,171.8301,171.89,171.8,171.85,137690
11/30/2017 20:40,171.86,171.875,171.65,171.74,145608
11/30/2017 20:45,171.72,171.85,171.7132,171.82,117106
11/30/2017 20:50,171.81,171.89,171.76,171.87,155820
11/30/2017 20:55,171.8646,171.93,171.81,171.867,155532
11/30/2017 21:00,171.87,171.92,171.53,171.7335,223590
11/30/2017 21:05,171.74,171.7856,171.53,171.53,154941
11/30/2017 21:10,171.53,171.54,171.25,171.34,298473
11/30/2017 21:15,171.34,171.66,171.32,171.51,219892
11/30/2017 21:20,171.51,171.61,171.41,171.47,170362
11/30/2017 21:25,171.47,171.61,171.41,171.455,213867
11/30/2017 21:30,171.45,171.69,171.41,171.68,226039
11/30/2017 21:35,171.69,171.7,171.51,171.65,189464
11/30/2017 21:40,171.65,171.75,171.44,171.495,336248
11/30/2017 21:45,171.5,171.93,171.5,171.9242,568301
11/30/2017 21:50,171.92,172.1199,171.82,172.08,689576
11/30/2017 21:55,172.085,172.14,171.98,172.0336,585292
11/30/2017 22:00,172.035,172.08,171.65,171.85,5894277
12/1/2017 15:35,169.95,170.96,169.78,170.39,1660117
12/1/2017 15:40,170.4,170.91,170.23,170.6,599066
12/1/2017 15:45,170.6,170.6,170,170.19,669284
12/1/2017 15:50,170.2,170.3,169.63,169.815,753731
12/1/2017 15:55,169.8199,170.46,169.8066,170.0353,617332
12/1/2017 16:00,170.02,170.28,169.77,170.185,453312
12/1/2017 16:05,170.2,170.59,170.04,170.51,495541
12/1/2017 16:10,170.5,171,170.49,170.951,401862
12/1/2017 16:15,170.95,170.96,170.5,170.73,468022
12/1/2017 16:20,170.73,171.4299,170.66,171.3715,675850
12/1/2017 16:25,171.36,171.67,171.2101,171.26,642103
12/1/2017 16:30,171.26,171.5528,171.18,171.46,336808
12/1/2017 16:35,171.47,171.58,171.11,171.15,270565
12/1/2017 16:40,171.14,171.25,170.82,170.92,281185
12/1/2017 16:45,170.93,171.08,170.86,171.05,208666
12/1/2017 16:50,171.06,171.41,170.91,171.34,250724
12/1/2017 16:55,171.33,171.46,171.21,171.26,238114
12/1/2017 17:00,171.26,171.29,170.95,170.96,216955
12/1/2017 17:05,170.95,171.3575,170.925,171.3575,277993
12/1/2017 17:10,171.3567,171.39,170.23,170.69,394234
12/1/2017 17:15,170.6901,170.72,169.05,170.03,796942
12/1/2017 17:20,170.069,170.36,169.79,170.085,466550
12/1/2017 17:25,170.17,170.28,169.5,169.53,556082
12/1/2017 17:30,169.6,170.0199,169.08,169.41,696613
12/1/2017 17:35,169.3754,169.93,168.5,169.51,1064959
12/1/2017 17:40,169.37,170.06,169.34,169.944,674778
12/1/2017 17:45,169.93,170.2,169.62,169.69,409208
12/1/2017 17:50,169.68,169.72,169.26,169.2675,404998
12/1/2017 17:55,169.26,169.98,168.85,169.96,637603
12/1/2017 18:00,169.99,170.12,169.47,169.8575,459059
12/1/2017 18:05,169.88,170.15,169.551,170.0905,359396
12/1/2017 18:10,170.125,170.59,169.93,170.51,634513
12/1/2017 18:15,170.5,170.65,170.1,170.19,392532
12/1/2017 18:20,170.18,170.37,169.74,169.97,410255
12/1/2017 18:25,169.988,170.0656,169.73,169.97,280447
12/1/2017 18:30,169.95,170.04,169.82,169.97,232158
12/1/2017 18:35,169.98,169.99,169.63,169.65,343511
12/1/2017 18:40,169.6458,169.7454,169.46,169.61,354063
12/1/2017 18:45,169.625,170.06,169.56,170.03,389351
12/1/2017 18:50,170.02,170.57,169.97,170.48,450938
12/1/2017 18:55,170.45,170.55,170.21,170.23,240913
12/1/2017 19:00,170.25,170.38,170.2,170.24,196084
12/1/2017 19:05,170.24,170.56,170.19,170.45,215348
12/1/2017 19:10,170.44,170.44,170.1801,170.1801,165180
12/1/2017 19:15,170.18,170.47,170.18,170.43,100365
12/1/2017 19:20,170.44,170.49,170.16,170.49,160473
12/1/2017 19:25,170.48,170.49,170.32,170.46,88329
12/1/2017 19:30,170.43,170.5298,170.35,170.485,140368
12/1/2017 19:35,170.47,170.81,170.47,170.77,284121
12/1/2017 19:40,170.7792,170.83,170.65,170.77,125613
12/1/2017 19:45,170.76,170.81,170.4601,170.49,139493
12/1/2017 19:50,170.5,170.55,170.37,170.44,132548
12/1/2017 19:55,170.44,170.45,170.32,170.37,108397
12/1/2017 20:00,170.37,170.56,170.355,170.46,176332
12/1/2017 20:05,170.47,170.72,170.2725,170.66,137837
12/1/2017 20:10,170.66,170.6672,170.44,170.56,125402
12/1/2017 20:15,170.57,170.9,170.5083,170.76,272253
12/1/2017 20:20,170.75,170.99,170.695,170.885,192670
12/1/2017 20:25,170.88,170.9275,170.79,170.81,150486
12/1/2017 20:30,170.79,171.03,170.75,170.98,188555
12/1/2017 20:35,170.97,171.07,170.795,170.815,147125
12/1/2017 20:40,170.81,170.96,170.7,170.8,156467
12/1/2017 20:45,170.81,170.82,170.585,170.6,127626
12/1/2017 20:50,170.61,170.72,170.32,170.37,215744
12/1/2017 20:55,170.365,170.4,170.28,170.39,172996
12/1/2017 21:00,170.3986,170.6,170.38,170.557,140046
12/1/2017 21:05,170.55,170.62,170.23,170.57,190610
12/1/2017 21:10,170.58,170.78,170.5392,170.7392,156962
12/1/2017 21:15,170.73,170.8,170.59,170.64,173544
12/1/2017 21:20,170.6361,170.85,170.635,170.77,201878
12/1/2017 21:25,170.775,170.8799,170.72,170.82,217980
12/1/2017 21:30,170.81,170.9014,170.74,170.79,222002
12/1/2017 21:35,170.79,171.05,170.785,170.92,421372
12/1/2017 21:40,170.92,171,170.8,170.905,288735
12/1/2017 21:45,170.905,171.2,170.89,171.145,462408
12/1/2017 21:50,171.14,171.16,170.82,170.95,337805
12/1/2017 21:55,170.94,171.2,170.9,171.09,530709
12/1/2017 22:00,171.09,171.2,170.96,171.05,3930826
