Date,Open,High,Low,Close,Adj Close,Volume
4/19/2011,9448.650391,9478.870117,9405.19043,9441.030273,9441.030273,131500
4/20/2011,9536.790039,9631,9519.360352,9606.820313,9606.820313,125900
4/21/2011,9686.269531,9725.120117,9643.919922,9685.769531,9685.769531,118000
4/22/2011,9623,9732.629883,9611.379883,9682.209961,9682.209961,126200
4/25/2011,9705.900391,9748.400391,9657.240234,9671.959961,9671.959961,100600
4/26/2011,9627.429688,9627.429688,9536.509766,9558.69043,9558.69043,100300
4/27/2011,9631.530273,9728.030273,9630.370117,9691.839844,9691.839844,115900
4/28/2011,9749.360352,9849.740234,9712.580078,9849.740234,9849.740234,158100
5/2/2011,9964.389648,10017.46973,9936.269531,10004.2002,10004.2002,127800
5/6/2011,9851.150391,9876.099609,9782.660156,9859.200195,9859.200195,132400
5/9/2011,9881.669922,9897.879883,9776.740234,9794.379883,9794.379883,110700
5/10/2011,9804.269531,9853.129883,9755.929688,9818.759766,9818.759766,131900
5/11/2011,9912.480469,9929.040039,9842.669922,9864.259766,9864.259766,141700
5/12/2011,9770.709961,9836.709961,9716.650391,9716.650391,9716.650391,144900
5/13/2011,9751.450195,9751.450195,9552.929688,9648.769531,9648.769531,212600
5/16/2011,9571.129883,9598.330078,9552.860352,9558.299805,9558.299805,126100
5/17/2011,9513.5,9593.129883,9502.389648,9567.019531,9567.019531,136000
5/18/2011,9602.879883,9693.599609,9590.400391,9662.080078,9662.080078,132800
5/19/2011,9711.320313,9731.120117,9600.80957,9620.820313,9620.820313,117200
5/20/2011,9612.870117,9670.919922,9600.480469,9607.080078,9607.080078,120800
5/23/2011,9547.860352,9547.860352,9437.870117,9460.629883,9460.629883,131500
5/24/2011,9406.040039,9490.349609,9406.040039,9477.169922,9477.169922,115900
5/25/2011,9492.429688,9503.769531,9415.330078,9422.879883,9422.879883,116700
5/26/2011,9499.450195,9567.459961,9489.120117,9562.049805,9562.049805,117500
5/27/2011,9514.160156,9588.700195,9493.44043,9521.94043,9521.94043,108900
5/30/2011,9489.780273,9540.019531,9448,9504.969727,9504.969727,93700
5/31/2011,9500.599609,9697.349609,9497.400391,9693.730469,9693.730469,156500
6/1/2011,9708.049805,9720.730469,9659.30957,9719.610352,9719.610352,136000
6/2/2011,9560.629883,9575.009766,9517.280273,9555.040039,9555.040039,144100
6/3/2011,9550.589844,9603.030273,9490.679688,9492.209961,9492.209961,115700
6/6/2011,9467.370117,9490.549805,9359.780273,9380.349609,9380.349609,140300
6/7/2011,9371.209961,9454.660156,9358.30957,9442.950195,9442.950195,128400
6/8/2011,9428.620117,9458.429688,9394.740234,9449.459961,9449.459961,117200
6/9/2011,9411.709961,9472.410156,9383.120117,9467.150391,9467.150391,143100
6/10/2011,9536.839844,9613.75,9493.049805,9514.44043,9514.44043,188800
6/13/2011,9405.160156,9466.509766,9391.259766,9448.209961,9448.209961,96400
6/14/2011,9446.839844,9565.650391,9438.410156,9547.790039,9547.790039,141200
6/15/2011,9589.540039,9599.900391,9520.929688,9574.320313,9574.320313,142800
6/16/2011,9478.629883,9497.589844,9411.280273,9411.280273,9411.280273,125500
6/17/2011,9443.320313,9447.44043,9318.620117,9351.400391,9351.400391,139700
6/20/2011,9383.240234,9421.379883,9346.759766,9354.320313,9354.320313,121700
6/21/2011,9420.429688,9459.660156,9378.360352,9459.660156,9459.660156,116000
6/22/2011,9525.25,9658.620117,9525.25,9629.429688,9629.429688,137800
6/23/2011,9557.719727,9652.410156,9553.299805,9596.740234,9596.740234,127600
6/24/2011,9626.429688,9695.089844,9609.240234,9678.709961,9678.709961,130900
6/27/2011,9633.919922,9638.490234,9570.580078,9578.30957,9578.30957,119300
6/28/2011,9668.009766,9703.410156,9632.540039,9648.980469,9648.980469,117500
6/29/2011,9767.910156,9797.259766,9734.660156,9797.259766,9797.259766,123400
6/30/2011,9838.089844,9849.69043,9785.889648,9816.089844,9816.089844,136200
7/1/2011,9878.69043,9900.570313,9849.639648,9868.070313,9868.070313,111600
7/4/2011,9980.160156,10005.75,9940.469727,9965.089844,9965.089844,131400
7/5/2011,9959.389648,9995.169922,9948.379883,9972.459961,9972.459961,132600
7/6/2011,9987.25,10082.48047,9967.870117,10082.48047,10082.48047,137700
7/7/2011,10047.15039,10102.19043,10029.33008,10071.13965,10071.13965,133200
7/8/2011,10205.70996,10207.91016,10126.46973,10137.73047,10137.73047,127300
7/11/2011,10069.00977,10109.29981,10057.76953,10069.53027,10069.53027,104900
7/12/2011,9943.320313,9971.139648,9907.80957,9925.919922,9925.919922,135000
7/13/2011,9891.110352,9979.669922,9887.330078,9963.139648,9963.139648,119000
7/14/2011,9929.179688,9998.490234,9884,9936.120117,9936.120117,126800
7/15/2011,9919.589844,9985.320313,9919.099609,9974.469727,9974.469727,101300
7/19/2011,9921.5,9945.719727,9889.719727,9889.719727,9889.719727,108800
7/20/2011,10008,10042.75,9986.330078,10005.90039,10005.90039,104400
7/21/2011,10019.94043,10026.17969,9974,10010.38965,10010.38965,125500
7/22/2011,10096.88965,10149.17969,10076.53027,10132.11035,10132.11035,134200
7/25/2011,10080.82031,10091.01953,10039.09961,10050.00977,10050.00977,104100
7/26/2011,10078.48047,10130.25,10043.99023,10097.71973,10097.71973,111200
7/27/2011,10048.33984,10053.5,10009.37012,10047.19043,10047.19043,123900
7/28/2011,9936.969727,9945.980469,9853.849609,9901.349609,9901.349609,131400
7/29/2011,9866.820313,9914.219727,9824.339844,9833.030273,9833.030273,146500
8/1/2011,9907.040039,10040.12988,9906.169922,9965.009766,9965.009766,145000
8/2/2011,9872.169922,9873.459961,9822.299805,9844.589844,9844.589844,120500
8/3/2011,9705.019531,9705.019531,9610.379883,9637.139648,9637.139648,131200
8/4/2011,9685.5,9768.400391,9615.349609,9659.179688,9659.179688,154800
8/5/2011,9469.160156,9469.160156,9264.089844,9299.879883,9299.879883,189000
8/8/2011,9169.669922,9215.089844,9057.290039,9097.55957,9097.55957,147000
8/9/2011,8911.799805,8949.969727,8656.790039,8944.480469,8944.480469,252500
8/10/2011,9110.80957,9144.330078,9021.360352,9038.740234,9038.740234,173700
8/11/2011,8876.540039,8983.330078,8832.419922,8981.94043,8981.94043,162900
8/12/2011,9064.169922,9070.269531,8926.889648,8963.719727,8963.719727,150700
8/15/2011,9082.530273,9117.110352,9032.839844,9086.410156,9086.410156,107800
8/16/2011,9135.05957,9150.30957,9072.530273,9107.429688,9107.429688,117500
8/17/2011,9047.889648,9081.799805,9003.700195,9057.259766,9057.259766,115100
8/18/2011,9043.179688,9043.179688,8931.25,8943.759766,8943.759766,119500
8/19/2011,8771.700195,8796.419922,8707.469727,8719.240234,8719.240234,152100
8/22/2011,8686.910156,8756.099609,8619.209961,8628.129883,8628.129883,146200
8/23/2011,8703.30957,8747.410156,8630.490234,8733.009766,8733.009766,158700
8/24/2011,8812.160156,8825.269531,8620.889648,8639.610352,8639.610352,167100
8/25/2011,8748.009766,8849.94043,8741.740234,8772.360352,8772.360352,160800
