Date,Movement,Open,High,Low,Close,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_vpt,volume_nvi,volatility_atr,volatility_bbh,volatility_bbl,volatility_bbm,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kchi,volatility_kcli,volatility_dch,volatility_dcl,volatility_dchi,volatility_dcli,trend_macd,trend_macd_signal,trend_macd_diff,trend_ema_fast,trend_ema_slow,trend_adx,trend_adx_pos,trend_adx_neg,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_diff,trend_trix,trend_mass_index,trend_cci,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_a,trend_ichimoku_b,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,momentum_rsi,momentum_mfi,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,others_dr,others_dlr,others_cr
1450674000,1,2010.27002,2022.900024,2005.930054,2021.150024,3760280000,-3615421368,7.75E+11,-0.102603864,11761856296,-4.02E-08,-89691097.29,1786.976817,27.59915428,2119.841296,2002.004736,2060.923016,0,0,2040.099699,2070.620707,2009.578691,0,0,2102.629883,2005.550049,0,0,-10.29846689,-4.450762495,-5.847704391,2042.54079,2052.839257,20,20,20,0.800087804,1.152143041,0.352055237,-0.031836109,26.6183737,-134.6098987,30.76692475,-14.36867872,-2.233229808,-12.13544892,2042.78003,2052.005005,2066.537506,1994.195007,44,96,-52,41.62941287,41.0712177,1.56801915,43.60801201,25.12387306,26.66728223,-74.87612694,-28.97370818,0.777840224,0.774830644,38.88965684
1450760400,1,2023.150024,2042.73999,2020.48999,2038.969971,3520860000,5312452337,7.78E+11,-0.062140667,-1.06E+11,-3.12E-08,60291464.93,1802.732121,27.21707183,2116.939435,2000.144585,2058.54201,0,0,2037.181022,2067.774027,2006.588017,0,0,2102.629883,2005.550049,0,0,-9.820469119,-5.52470382,-4.295765299,2041.991433,2051.811902,20,20,20,0.842957723,1.111936507,0.268978784,-0.040209257,26.43003214,-74.40810351,18.5280576,-16.96544803,-5.091802638,-11.87364539,2041.877503,2053.60498,2061.42749,1994.195007,40,92,-52,48.07199958,47.16430183,1.248076566,51.71889593,45.4463368,27.21377289,-54.5536632,-28.37566781,0.881673641,0.877809594,40.11421033
1450846800,0,2042.199951,2064.72998,2042.199951,2064.290039,3484090000,5675740848,7.82E+11,-0.048993025,-11914840743,-2.00E-09,74308161.51,1825.118571,27.11299592,2113.988262,2000.610774,2057.299518,0,0,2037.405684,2065.871688,2008.939681,0,0,2102.629883,2005.550049,0,0,-7.314220781,-5.882607212,-1.431613569,2045.421988,2052.736209,20,20,20,0.959091031,1.01414178,0.055050749,-0.044218914,26.26863506,-2.099315274,6.2905703,-17.53288819,-7.748754634,-9.784133558,2041.877503,2053.60498,2060.297516,1994.195007,36,88,-52,56.02883771,53.63570808,1.401978059,53.5974471,70.62037574,47.06352853,-29.37962426,-28.05885166,1.241806812,1.234159635,41.85415814
1450933200,0,2063.52002,2067.360107,2058.72998,2060.98999,1411860000,2675623439,7.80E+11,-0.049986421,-46440220071,-4.22E-09,41008616.31,1822.20087,25.79279099,2110.663768,2001.147254,2055.905511,0,0,2038.123356,2065.254386,2010.992326,0,0,2102.629883,2005.550049,0,0,-5.53053473,-5.812192716,0.281657986,2047.817065,2053.3476,20,20,20,0.978600397,1.034974097,0.0563737,-0.045357044,25.95315779,19.91696172,-8.28551635,-17.5594093,-10.01531454,-7.544094769,2041.877503,2053.60498,2058.845001,1994.195007,32,84,-52,54.76683583,48.84033604,1.479448267,50.22881095,69.70979965,61.92550406,-30.29020035,-26.17786021,-0.15986363,-0.159991549,41.62738494
1451278800,1,2057.77002,2057.77002,2044.199951,2056.5,2492510000,1353563191,7.78E+11,-0.029717333,7724446872,-1.14E-08,-7687132.812,1822.20087,25.14973728,2106.573301,2001.876711,2054.225006,0,0,2041.124353,2065.765393,2016.483313,0,0,2102.629883,2005.550049,0,0,-4.428209707,-5.535396114,1.107186407,2049.152901,2053.581111,20,20,20,0.901349533,1.046466996,0.145117463,-0.044856909,25.76184999,-6.272366412,-1.995026,-17.00435917,-11.91129794,-5.093061234,2044.894989,2053.60498,2057.127472,1994.195007,28,80,-52,52.89638094,50.24843627,1.469585164,47.11346158,72.63114805,70.98710782,-27.36885195,-19.36427739,-0.217855983,-0.218093634,41.3188412
1451365200,0,2060.540039,2081.560059,2060.540039,2078.360107,2542000000,3794007687,7.80E+11,0.046485648,19630664026,6.13E-09,21590774.63,1822.20087,25.14333169,2106.262565,2001.982466,2054.122516,0,0,2047.20236,2070.979399,2023.425321,0,0,2102.629883,2005.550049,0,0,-1.770274618,-4.782371815,3.012097196,2053.646317,2055.416592,20,20,20,0.977868001,0.9555586,0.022309401,-0.041121964,25.65546592,71.56780302,-41.75252075,-15.0969624,-13.26504984,-1.831912564,2046.105011,2054.869995,2057.225006,1994.195007,24,76,-52,60.4788988,56.52820939,1.829546964,57.95332581,96.37604731,79.57233167,-3.623952689,-7.703452579,1.06297627,1.057366397,42.82102695
1451451600,0,2077.340088,2077.340088,2061.969971,2063.360107,2367430000,-171145275.5,7.78E+11,-0.022352479,-858062183.6,8.80E-09,9934573.294,1809.04963,24.51810342,2099.328465,2004.989589,2052.159027,0,0,2049.863692,2072.345736,2027.381649,0,0,2091.689941,2005.550049,0,0,-0.864253969,-3.998748246,3.134494276,2055.140747,2056.005001,20,20,20,1.020613961,0.978754926,0.041859034,-0.036716691,25.57157232,58.44847595,-30.21908595,-14.49361951,-14.42453665,-0.069082856,2046.105011,2054.869995,2062.537506,1994.195007,20,72,-52,53.64211368,58.71205361,1.887874113,63.81854065,79.38851427,82.79856988,-20.61148573,0.114404953,-0.72172286,-0.724339879,41.79025495
1451538000,0,2060.590088,2062.540039,2043.619995,2043.939941,2655330000,-4504714450,7.75E+11,-0.013693183,-3900837413,1.12E-09,-42078018.68,1809.04963,24.17681832,2095.859856,2004.901191,2050.380523,0,0,2048.459688,2069.404744,2027.514632,0,0,2091.689941,2005.550049,0,0,-1.693746714,-3.537747939,1.844001225,2053.417546,2055.111292,20,20,20,0.942655506,0.982208848,0.039553342,-0.033818904,25.45256317,-2.850790141,-6.9704895,-15.17822866,-15.44230572,0.264077061,2046.105011,2054.869995,2062.537506,1994.195007,16,68,-52,45.89220528,52.62842092,1.60338749,56.02342392,57.3951335,77.71989836,-42.6048665,0.855503562,-0.941191309,-0.945648504,40.4557374
1451883600,1,2038.199951,2038.199951,1989.680054,2012.660034,4304880000,-2792652363,7.71E+11,0.020671122,-98228856434,-1.21E-08,-90872460.61,1809.04963,26.32560894,2097.044505,2000.020534,2048.532519,0,0,2044.480351,2066.806388,2022.154313,0,0,2091.689941,2005.550049,0,0,-4.819595473,-3.794117446,-1.025478027,2047.147159,2051.966755,20,20,20,0.925544683,0.991242132,0.06569745,-0.034955834,25.66037786,-128.53127,24.53754865,-15.58156382,-15.9756842,0.394120382,2041.297547,2053.080017,2062.537506,1994.195007,12,64,-52,36.17820478,52.64471999,0.815102719,51.88736895,25.01086063,53.9315028,-74.98913937,-7.640944815,-1.530373098,-1.542204169,38.30624058
1451970000,0,2013.780029,2021.939941,2004.170044,2016.709961,3706620000,1297650716,7.75E+11,-0.009194396,-28626605674,-3.25E-09,-58422168.02,1812.689847,25.71448666,2090.776021,1998.79102,2044.78352,0,0,2044.18468,2064.739697,2023.629663,0,0,2078.360107,2005.550049,0,0,-6.890627013,-4.413419359,-2.477207653,2042.464513,2049.35514,20,20,20,1.006168508,0.968574597,0.037593912,-0.038299155,25.84652658,-108.8475955,-2.89350535,-14.08976045,-15.94469328,1.854932836,2041.297547,2053.080017,2062.537506,1994.195007,8,60,-52,38.134513,51.80513144,0.185344506,48.1178799,29.41870432,37.27489948,-70.58129568,-14.63061915,0.201222607,0.201020426,38.584544
1452056400,0,2011.709961,2011.709961,1979.050049,1990.26001,4336660000,165088622.6,7.70E+11,-0.020196036,-711872762.7,-2.74E-08,-49418458.48,1812.689847,26.56773133,2089.863481,1991.022554,2040.443017,0,1,2041.886011,2064.010022,2019.761999,0,0,2078.360107,1990.26001,0,1,-10.54467201,-5.639669889,-4.905002119,2034.433051,2044.977723,20,20,20,0.845950557,1.06309611,0.217145553,-0.04541513,26.07773214,-155.3581801,-34.89296845,-14.52024766,-15.67300435,1.152756688,2035.982544,2047.765015,2063.080017,1994.195007,4,100,-96,30.97872607,43.23781841,-0.816611868,45.4404958,10.93547937,21.78834811,-89.06452063,-28.56095183,-1.311539662,-1.320216292,36.76695274
1452142800,0,1985.319946,1985.319946,1938.829956,1943.089966,5076590000,-5505915219,7.65E+11,-0.076588866,-1.01E+11,-5.97E-08,-177194448,1812.689847,28.34361152,2099.009247,1969.826776,2034.418011,0,1,2034.054008,2058.602018,2009.505998,0,0,2078.360107,1943.089966,0,1,-17.05021308,-7.921778528,-9.128434556,2020.380269,2037.430482,20,20,20,0.691408775,1.175538325,0.484129551,-0.059148925,26.34677842,-221.9798653,-13.26798735,-17.38006886,-15.65602443,-1.724044431,2015.872498,2027.654968,2069.707519,1994.195007,12,100,-88,22.34914912,33.76268089,-2.475787297,36.54355787,2.984661197,14.44628163,-97.0153388,-47.30579014,-2.370044304,-2.398581654,33.52551537
1452229200,1,1945.969971,1960.400024,1918.459961,1922.030029,4664940000,-8016976972,7.61E+11,-0.09848208,-22398538163,-7.40E-08,-170877799.5,1793.043235,29.31478662,2109.553959,1946.723067,2028.138513,0,1,2021.709676,2048.19869,1995.220662,0,0,2078.360107,1922.030029,0,1,-23.63283753,-11.06399033,-12.5688472,2005.249463,2028.8823,20,20,20,0.647054087,1.235041658,0.58798757,-0.078629766,26.52806914,-223.785711,10.83145795,-22.61354491,-16.21759505,-6.39594986,2005.6875,2017.469971,2072.807526,1994.195007,8,100,-92,19.54443973,33.71838803,-4.268656217,30.57080075,2.188881579,5.36967405,-97.81111842,-66.23520586,-1.083837463,-1.089753769,32.07831581
1452488400,1,1926.119995,1935.650024,1901.099976,1923.670044,4607290000,-2458550899,7.65E+11,-0.059974162,9113769395,-7.16E-08,-46629094.39,1794.573189,29.68873387,2114.607896,1928.813136,2021.710516,0,1,2007.487675,2036.568681,1978.406669,0,0,2078.360107,1922.030029,0,0,-28.39001688,-14.52919564,-13.86082124,1992.698783,2021.0888,20,20,20,0.692335312,1.211278481,0.51894317,-0.100845029,26.4751676,-208.8758703,42.57952275,-27.41287575,-17.37409689,-10.03877886,1994.400025,2008.789978,2077.607514,1994.195007,4,96,-92,20.4415623,44.32667916,-5.818733084,36.25048816,12.50695867,5.893500482,-87.49304133,-80.51364754,0.085327231,0.085290848,32.19101458
1452574800,0,1927.829956,1947.380005,1914.349976,1938.680054,4887260000,3724899210,7.70E+11,0.014622511,3701633558,-6.28E-08,42065578.65,1794.573189,29.9273978,2118.054896,1917.997142,2018.026019,0,0,1995.552344,2026.579345,1964.525342,0,0,2078.360107,1922.030029,0,0,-30.59623903,-17.74260432,-12.85363471,1984.388209,2014.984448,20,20,20,0.736391201,1.130903317,0.394512116,-0.122350061,26.29355905,-151.9548658,42.9639708,-29.88510364,-19.01722369,-10.86787994,1993.345032,2008.789978,2070.622498,1994.195007,64,92,-28,28.8229645,45.36572809,-6.930258748,40.5574341,20.8245931,11.84014445,-79.1754069,-92.27296932,0.780279864,0.777251424,33.22247445
1452661200,1,1940.339966,1950.329956,1886.410034,1890.280029,5087030000,-2158348998,7.65E+11,-0.096721333,-16018525796,-8.18E-08,-88865700.68,1794.573189,32.35543525,2126.576301,1896.309746,2011.443024,0,1,1979.104338,2014.421329,1943.787346,0,0,2078.360107,1890.280029,0,1,-35.83705622,-21.3614947,-14.47556152,1969.910028,2005.747084,20,20,20,0.665876133,1.156489598,0.490613465,-0.146861138,26.34141413,-160.2552064,45.0569764,-35.7460199,-21.37860152,-14.36741839,1981.445007,2001.445007,2070.622498,1994.195007,60,100,-40,20.7067316,37.25355252,-8.636604978,33.55357873,1.983087115,11.7715463,-98.01691289,-102.6711476,-2.49654526,-2.528237538,29.89651507
1452747600,0,1891.680054,1934.469971,1878.930054,1921.839966,5241110000,-1613637211,7.70E+11,-0.074091462,-5958865139,-1.01E-07,-39494928.34,1794.573189,34.01146966,2126.092395,1884.636646,2005.36452,0,0,1963.523332,2002.857304,1924.18936,0,0,2078.360107,1890.280029,0,0,-37.01710826,-24.49261741,-12.52449085,1962.514634,1999.531742,20,20,20,0.632292243,1.232887605,0.600595361,-0.169095111,26.4852804,-129.3268568,72.9955868,-40.68542925,-24.21273492,-16.47269434,1969.40503,1997.705017,2070.622498,1994.195007,56,96,-40,34.56909369,38.95189208,-9.582807577,37.87000084,21.1764847,14.66138831,-78.8235153,-108.5842216,1.669590564,1.655806118,32.06525503
1452834000,1,1916.680054,1916.680054,1857.829956,1880.329956,5468460000,1570433431,7.65E+11,-0.134542322,-3795256344,-1.20E-07,-30608726.1,1794.573189,36.15422254,2124.220363,1867.234666,1995.727515,0,0,1947.014665,1990.341642,1903.687687,0,0,2078.360107,1880.329956,0,1,-40.8311429,-27.76032251,-13.07082039,1949.870837,1990.70198,20,20,20,0.590144443,1.237328288,0.647183845,-0.192528035,26.54158147,-139.3669412,67.6325924,-47.69870356,-27.781306,-19.91739756,1954.789978,1987.154968,2070.622498,1994.195007,52,100,-48,27.32049442,36.39767629,-11.00005358,37.68122023,10.05676022,11.07211068,-89.94323978,-113.0664245,-2.159909812,-2.183577282,29.21276463
1453179600,0,1888.660034,1901.439941,1864.599976,1881.329956,4928350000,-1739144580,7.70E+11,-0.086544114,12669910728,-1.17E-07,-115492801.4,1795.527582,36.20320414,2123.881515,1851.517508,1987.699512,0,0,1933.908993,1976.067977,1891.750008,0,0,2078.360107,1880.329956,0,0,-43.27426243,-30.86311049,-12.41115194,1939.326086,1982.600349,20,20,20,0.645959403,1.244774916,0.598815513,-0.215354049,26.59115504,-122.1788721,56.24042935,-53.39338744,-32.14837566,-21.24501178,1952.232483,1987.154968,2069.167511,1994.195007,48,96,-48,27.74165641,43.03556095,-12.22060153,40.59959522,10.50372734,13.91232409,-89.49627266,-114.0877268,0.053182155,0.053168019,29.28148276
1453266000,1,1876.180054,1876.180054,1812.290039,1859.329956,6416070000,2579604677,7.63E+11,0.032142477,-19899810000,-1.57E-07,-72407590.47,1795.527582,38.54868363,2127.774424,1833.00259,1980.388507,0,0,1917.408329,1964.179325,1870.637333,0,0,2078.360107,1859.329956,0,1,-46.45021918,-33.98053223,-12.46968695,1927.018989,1973.469208,20,20,20,0.555056154,1.297842866,0.742786711,-0.238549653,26.64133964,-135.5784821,32.271527,-60.40148052,-37.24629042,-23.15519009,1922.865021,1963.440064,2068.695038,1994.195007,44,100,-56,24.1842005,36.47218591,-13.59074207,46.41146397,17.7475602,12.76934925,-82.2524398,-124.270335,-1.169385515,-1.176276603,27.76968383
1453352400,1,1861.459961,1889.849976,1848.97998,1868.98999,5078810000,2926148177,7.68E+11,-0.005932515,-1856671284,-1.42E-07,-48641949.42,1804.856135,38.71449166,2126.863795,1818.697216,1972.780505,0,0,1904.968327,1952.560331,1857.376323,0,0,2078.360107,1859.329956,0,0,-47.63855616,-36.71213702,-10.92641914,1918.091451,1965.730007,20,20,20,0.631066808,1.258911128,0.62784432,-0.259683111,26.65335567,-101.427223,43.9294557,-66.96470429,-42.75569436,-24.20900993,1916.63504,1960.535034,2057.662537,2001.809998,40,96,-56,28.80943202,42.57190964,-14.62692071,46.06613835,22.65732308,16.96953687,-77.34267692,-127.4808959,0.519543826,0.518198854,28.43350334
1453438800,0,1877.400024,1908.849976,1877.400024,1906.900024,4901760000,4188300277,7.73E+11,0.017668031,-72035829673,-1.22E-07,125812477.7,1841.465297,38.79631268,2119.635354,1812.718662,1966.177008,0,0,1899.165332,1945.253333,1853.077332,0,0,2078.360107,1859.329956,0,0,-45.00253762,-38.37021714,-6.632320481,1916.369693,1961.37223,20,20,20,0.703802125,1.186181538,0.482379413,-0.274433607,26.614484,-67.01916362,24.08300205,-69.5636777,-47.97237578,-21.59130191,1914.117523,1958.28003,2048.765015,2005.089966,36,92,-56,44.21880581,48.37445617,-14.87480991,49.28762978,41.87951921,27.42813416,-58.12048079,-124.3851612,2.028370093,2.008072679,31.03861011
1453698000,1,1906.280029,1906.280029,1875.969971,1877.079956,4401380000,214910603.2,7.69E+11,-0.070338189,-5480385667,-9.19E-08,30597133.24,1812.668496,38.23443699,2107.896609,1805.736399,1956.816504,0,0,1894.446663,1939.371663,1849.521663,0,0,2078.360107,1859.329956,0,0,-44.80324034,-39.65682178,-5.14641856,1910.325118,1955.128358,20,20,20,0.768395919,1.166248325,0.397852406,-0.286646367,26.50664442,-72.0207264,-13.7265378,-72.30107105,-52.95995304,-19.34111802,1914.117523,1958.28003,2046.157532,2005.089966,32,88,-56,36.95816022,48.50858053,-15.47600094,51.23604782,30.90386229,31.81356819,-69.09613771,-118.5361626,-1.563798187,-1.576154498,28.9894307
1453784400,0,1878.790039,1906.72998,1878.790039,1903.630005,4357940000,-688112930.2,7.73E+11,-0.021544716,1778301733,-9.08E-08,-7188534.393,1838.307488,37.62126464,2093.43181,1804.465199,1948.948505,0,0,1892.070996,1936.334985,1847.807007,0,0,2078.360107,1859.329956,0,0,-42.01856488,-40.1291704,-1.889394482,1909.295101,1951.313665,20,20,20,0.75150568,1.133837597,0.382331918,-0.293547175,26.3475863,-57.1503083,-26.91847555,-73.09892841,-57.76148912,-15.33743928,1914.117523,1958.28003,2046.157532,2035.404968,28,84,-56,46.05739281,48.8189171,-15.54341662,51.25541914,45.80282907,39.52873686,-54.19717093,-111.3005045,1.414433568,1.404523792,30.81390051
1453870800,1,1902.52002,1916.98999,1872.699951,1882.949951,4754040000,837306657,7.68E+11,-0.072008451,2070112437,-7.99E-08,9994729.02,1838.307488,38.09760566,2078.2571,1802.284904,1940.271002,0,0,1887.811991,1933.201982,1842.422001,0,0,2078.360107,1859.329956,0,0,-41.00768597,-40.30487351,-0.702812456,1905.242001,1946.249687,20,20,20,0.791885386,1.108082998,0.316197612,-0.298042847,26.22312647,-58.74701126,-16.6009581,-75.79449835,-62.21132006,-13.58317829,1910.152527,1958.28003,2045.302491,2044.234985,24,80,-56,40.76882227,48.69264529,-15.86175302,50.56757355,40.83682019,39.18117052,-59.16317981,-95.77396069,-1.086348395,-1.092292245,29.3928058
1453957200,1,1885.219971,1902.959961,1873.650024,1893.359985,4693010000,-934817131.7,7.73E+11,-0.071947282,-3441175601,-6.11E-08,-25699769.56,1848.470712,37.46991504,2054.019983,1808.022009,1931.020996,0,0,1885.910323,1927.839315,1843.981331,0,0,2063.360107,1859.329956,0,0,-38.9179327,-40.02748535,1.109552649,1903.413998,1942.331931,20,20,20,0.859510132,1.099889323,0.240379191,-0.299165236,26.16563161,-56.48215352,7.659058,-75.70219107,-66.10207138,-9.600119695,1905.782532,1958.28003,2042.78003,2046.459961,20,76,-56,44.47219835,55.81785572,-15.96374487,53.05162129,54.73631369,47.12532098,-45.26368631,-86.8553669,0.552857711,0.551335062,30.1081639
1454043600,0,1894,1940.23999,1894,1940.23999,5497570000,7116347301,7.79E+11,0.008649751,42596862698,-2.92E-08,162066696.5,1848.470712,38.14206433,2031.166436,1818.563545,1924.86499,0,0,1887.218323,1928.217322,1846.219324,0,0,2043.939941,1859.329956,0,0,-33.09743692,-38.64147566,5.544038745,1909.079535,1942.176972,20,20,20,0.925410665,0.997527303,0.072116638,-0.292820809,26.19299253,-0.870505561,-34.58496115,-73.31872078,-68.94873996,-4.369980826,1911.595032,1958.28003,2042.78003,2052.005005,16,72,-56,58.08861591,63.103373,-15.25975954,58.25743718,92.69054472,62.75455954,-7.309455279,-77.90018971,2.476021748,2.445865106,33.32967034
1454302800,0,1936.939941,1947.199951,1920.300049,1939.380005,4322530000,7306934622,7.74E+11,0.053727437,-17049497010,-1.05E-08,134205126.2,1847.651403,37.33905273,2010.434849,1828.839138,1919.636993,0,0,1892.286324,1930.090303,1854.482344,0,0,2016.709961,1859.329956,0,0,-28.22864345,-36.55890922,8.330265771,1913.741146,1941.96979,20,20,20,0.995925394,0.945603803,0.050321592,-0.281218408,26.1942066,30.60169317,2.20297265,-68.57349711,-70.63541881,2.061921702,1913.335022,1958.28003,2041.877503,2053.60498,12,68,-56,57.78866776,56.66981308,-14.65198088,60.4130406,92.06754739,79.8314686,-7.932452611,-65.7601905,-0.044323641,-0.044333466,33.27057377
1454389200,1,1935.26001,1935.26001,1897.290039,1903.030029,4463190000,-1304408178,7.70E+11,0.023846827,38489239459,-2.72E-08,-85569879.17,1847.651403,37.67840368,1993.867816,1834.443171,1914.155493,0,0,1895.226664,1933.143644,1857.309684,0,0,2016.709961,1859.329956,0,0,-26.99208091,-34.64554356,7.653462644,1912.093282,1939.085363,20,20,20,0.930869498,0.977924066,0.047054568,-0.269584115,26.30726495,-6.122564781,-33.8255371,-65.25642989,-71.17485763,5.918427739,1922.507507,1958.28003,2041.877503,2053.60498,8,64,-56,46.16316156,49.89870921,-14.56345585,51.32701839,65.73460197,83.49756469,-34.26539803,-57.77012838,-1.874309104,-1.892096893,30.77267127
1454475600,1,1907.069946,1918.01001,1872.22998,1912.530029,5172950000,820747792.1,7.75E+11,0.047991282,-22833756590,-2.93E-08,-57830408.7,1847.651403,38.25709127,1972.398606,1845.494387,1908.946496,0,0,1900.39233,1936.498311,1864.286348,0,0,1990.26001,1859.329956,0,0,-24.95782729,-32.7080003,7.750173012,1912.160474,1937.118301,20,20,20,0.933570314,1.010814154,0.077243841,-0.256969192,26.49828762,-22.09171811,-27.6165405,-61.20949983,-70.53539046,9.325890639,1928.320007,1958.28003,2041.877503,2053.60498,4,60,-56,49.24236211,57.30164643,-14.32982313,60.4376587,74.30142716,77.36785884,-25.69857284,-54.39247548,0.499203894,0.497962002,31.42549354
1454562000,0,1911.670044,1927.349976,1900.52002,1915.449951,5193320000,4521002040,7.80E+11,0.067192875,9068157650,-1.36E-08,33752378.91,1847.651403,37.44086732,1956.040894,1854.371093,1905.205994,0,0,1904.908997,1939.610974,1870.207019,0,0,1943.089966,1859.329956,0,0,-22.84669091,-30.73573843,7.889047517,1912.666547,1935.513238,20,20,20,0.9926389,0.967398221,0.025240679,-0.243443172,26.60831148,31.49677983,-45.87603755,-55.89715756,-69.01688823,13.11973066,1928.320007,1958.28003,2044.894989,2053.60498,4,56,-52,50.25146233,57.27660439,-14.0754002,57.59993857,76.46577666,72.1672686,-23.53422334,-45.56720718,0.152673263,0.152556836,31.62614513
