Date,Close
4/6/2004,12079.7002
4/7/2004,12019.62012
4/8/2004,12092.58984
4/12/2004,12042.7002
4/13/2004,12127.82031
4/14/2004,12098.17969
4/15/2004,11800.40039
4/16/2004,11824.55957
4/19/2004,11764.20996
4/20/2004,11952.25977
4/21/2004,11944.29981
4/22/2004,11980.09961
4/23/2004,12120.66016
4/26/2004,12163.88965
4/27/2004,12044.87988
4/28/2004,12004.29004
4/29/2004,11883.04004
4/30/2004,11761.79004
5/3/2004,11714.17749
5/4/2004,11666.56494
5/5/2004,11618.95239
5/6/2004,11571.33984
5/7/2004,11438.82031
5/10/2004,10884.7002
5/11/2004,10907.17969
5/12/2004,11153.58008
5/13/2004,10825.09961
5/14/2004,10849.62988
5/17/2004,10505.04981
5/18/2004,10711.08984
5/19/2004,10967.74023
5/20/2004,10862.04004
5/21/2004,11070.25
5/24/2004,11101.63965
5/25/2004,10962.92969
5/26/2004,11152.08984
5/27/2004,11166.03027
5/28/2004,11309.57031
6/1/2004,11296.75977
6/2/2004,11242.33984
6/3/2004,11027.04981
6/4/2004,11128.04981
6/7/2004,11439.91992
6/8/2004,11521.92969
6/9/2004,11449.74023
6/10/2004,11575.96973
6/14/2004,11491.66016
6/15/2004,11387.7002
6/16/2004,11641.71973
6/17/2004,11607.90039
6/18/2004,11382.08008
6/21/2004,11600.16016
6/22/2004,11581.26953
6/23/2004,11580.55957
6/24/2004,11744.15039
6/25/2004,11780.40039
6/28/2004,11884.05957
6/29/2004,11860.80957
6/30/2004,11858.87012
7/1/2004,11896.00977
7/2/2004,11721.49023
7/6/2004,11475.26953
7/7/2004,11384.86035
7/8/2004,11322.23047
7/9/2004,11423.53027
7/12/2004,11582.28027
7/13/2004,11608.62012
7/14/2004,11356.65039
7/15/2004,11409.13965
7/16/2004,11436.0
7/19/2004,11347.18506
7/20/2004,11258.37012
7/21/2004,11433.86035
7/22/2004,11285.04004
7/23/2004,11187.33008
7/26/2004,11159.54981
7/27/2004,11031.54004
7/28/2004,11204.37012
7/29/2004,11116.83984
7/30/2004,11325.78027
8/2/2004,11222.24023
8/3/2004,11140.57031
8/4/2004,11010.01953
8/5/2004,11060.88965
8/6/2004,10972.57031
8/9/2004,10908.7002
8/10/2004,10953.54981
8/11/2004,11049.45996
8/12/2004,11028.07031
8/13/2004,10757.2002
8/16/2004,10687.80957
8/17/2004,10725.96973
8/18/2004,10774.25977
8/19/2004,10903.53027
8/20/2004,10889.13965
8/23/2004,10960.96973
8/24/2004,10985.33008
8/25/2004,11130.01953
8/26/2004,11129.33008
8/27/2004,11209.58984
8/30/2004,11184.53027
8/31/2004,11081.79004
9/1/2004,11127.34961
9/2/2004,11152.75
9/3/2004,11022.49023
9/7/2004,11298.94043
9/8/2004,11279.19043
9/9/2004,11170.95996
9/10/2004,11083.23047
9/13/2004,11253.11035
9/14/2004,11295.58008
9/15/2004,11158.58008
9/16/2004,11139.36035
9/17/2004,11082.49023
9/20/2004,11081.680175
9/21/2004,11080.87012
9/22/2004,11019.41016
9/23/2004,10957.28516
9/24/2004,10895.16016
9/27/2004,10859.32031
9/28/2004,10815.57031
9/29/2004,10786.09961
9/30/2004,10823.57031
10/1/2004,10985.16992
10/4/2004,11279.62988
10/5/2004,11281.83008
10/6/2004,11385.37988
10/7/2004,11354.58984
10/8/2004,11349.34961
10/11/2004,11275.57959
10/12/2004,11201.80957
10/13/2004,11195.99023
10/14/2004,11034.29004
10/15/2004,10982.9502
10/18/2004,10965.62012
10/19/2004,11064.86035
10/20/2004,10882.17969
10/21/2004,10789.23047
10/22/2004,10857.12988
10/25/2004,10659.15039
10/26/2004,10672.45996
10/27/2004,10691.9502
10/28/2004,10853.12012
10/29/2004,10771.41992
11/1/2004,10734.70996
11/2/2004,10887.80957
11/3/2004,10917.03955
11/4/2004,10946.26953
11/5/2004,11061.76953
11/8/2004,10983.83008
11/9/2004,10964.87012
11/10/2004,10994.95996
11/11/2004,10846.91992
11/12/2004,11019.98047
11/15/2004,11227.57031
11/16/2004,11161.75
11/17/2004,11131.29004
11/18/2004,11082.41992
11/19/2004,11082.83984
11/22/2004,10849.38965
11/23/2004,10860.859864999999
11/24/2004,10872.33008
11/26/2004,10833.75
11/29/2004,10977.88965
11/30/2004,10899.25
12/1/2004,10784.25
12/2/2004,10973.07031
12/3/2004,11074.88965
12/6/2004,10981.95996
12/7/2004,10873.62988
12/8/2004,10941.37012
12/9/2004,10776.62988
12/10/2004,10756.79981
12/13/2004,10789.25
12/14/2004,10915.58008
12/15/2004,10956.45996
12/16/2004,10924.37012
12/17/2004,11078.32031
12/20/2004,11103.41992
12/21/2004,11125.91992
12/22/2004,11209.44043
12/23/2004,11285.89502
12/27/2004,11362.34961
12/28/2004,11424.12988
12/29/2004,11381.55957
12/30/2004,11488.75977
12/31/2004,11498.42318
1/3/2005,11508.086589999999
1/4/2005,11517.75
1/5/2005,11437.51953
1/6/2005,11492.25977
1/7/2005,11433.24023
1/10/2005,11486.61523
1/11/2005,11539.99023
1/12/2005,11453.38965
1/13/2005,11358.21973
1/14/2005,11438.38965
1/18/2005,11423.25977
1/19/2005,11405.33984
1/20/2005,11284.76953
1/21/2005,11238.37012
1/24/2005,11289.49023
1/25/2005,11276.91016
1/26/2005,11376.57031
1/27/2005,11341.30957
1/28/2005,11320.58008
1/31/2005,11387.58984
2/1/2005,11384.40039
2/2/2005,11407.13965
2/3/2005,11389.34961
2/4/2005,11360.40039
2/7/2005,11499.86035
2/8/2005,11490.42969
2/9/2005,11473.34961
2/10/2005,11553.55957
2/11/2005,11592.879884999998
2/14/2005,11632.2002
2/15/2005,11646.49023
2/16/2005,11601.67969
2/17/2005,11582.71973
2/18/2005,11660.12012
2/22/2005,11597.70996
2/23/2005,11500.17969
2/24/2005,11531.15039
2/25/2005,11658.25
2/28/2005,11740.59961
3/1/2005,11780.53027
3/2/2005,11813.70996
3/3/2005,11856.45996
3/4/2005,11873.04981
3/7/2005,11925.36035
3/8/2005,11886.91016
3/9/2005,11966.69043
3/10/2005,11864.91016
3/11/2005,11923.88965
3/14/2005,11850.25
3/15/2005,11821.08984
3/16/2005,11873.17969
3/17/2005,11775.5
3/18/2005,11879.80957
3/21/2005,11860.889650000001
3/22/2005,11841.96973
3/23/2005,11739.12012
3/24/2005,11745.96973
3/28/2005,11792.29981
3/29/2005,11599.82031
3/30/2005,11565.87988
3/31/2005,11668.9502
4/1/2005,11723.62988
4/4/2005,11667.54004
4/5/2005,11774.30957
4/6/2005,11827.16016
4/7/2005,11810.99023
4/8/2005,11874.75
4/11/2005,11745.63965
4/12/2005,11670.29981
4/13/2005,11637.51953
4/14/2005,11563.16992
4/15/2005,11370.69043
4/18/2005,10938.44043
4/19/2005,11065.86035
4/20/2005,11088.58008
4/21/2005,10984.38965
4/22/2005,11045.9502
4/25/2005,11073.76953
4/26/2005,11035.83008
4/27/2005,11005.41992
4/28/2005,11008.90039
4/29/2005,11005.50537
5/2/2005,11002.11035
5/3/2005,11049.6252425
5/4/2005,11097.140135
5/5/2005,11144.655027499999
5/6/2005,11192.16992
5/9/2005,11171.32031
5/10/2005,11159.45996
5/11/2005,11120.7002
5/12/2005,11077.94043
5/13/2005,11049.11035
5/16/2005,10947.21973
5/17/2005,10825.38965
5/18/2005,10835.41016
5/19/2005,11077.16016
5/20/2005,11037.29004
5/23/2005,11158.65039
5/24/2005,11133.65039
5/25/2005,11014.42969
5/26/2005,11027.94043
5/27/2005,11192.33008
5/31/2005,11276.58984
6/1/2005,11329.66992
6/2/2005,11280.04981
6/3/2005,11300.04981
6/6/2005,11270.62012
6/7/2005,11217.4502
6/8/2005,11281.03027
6/9/2005,11160.87988
6/10/2005,11304.23047
6/13/2005,11311.50977
6/14/2005,11335.91992
6/15/2005,11415.87988
6/16/2005,11416.37988
6/17/2005,11514.03027
6/20/2005,11483.34961
6/21/2005,11488.74023
6/22/2005,11547.28027
6/23/2005,11576.75
6/24/2005,11537.03027
6/27/2005,11414.28027
6/28/2005,11513.83008
6/29/2005,11577.44043
6/30/2005,11584.00977
7/1/2005,11630.12988
7/5/2005,11616.7002
7/6/2005,11603.53027
7/7/2005,11590.13965
7/8/2005,11565.99023
7/11/2005,11674.79004
7/12/2005,11692.13965
7/13/2005,11659.83984
7/14/2005,11764.25977
7/15/2005,11758.67969
7/18/2005,11761.759765
7/19/2005,11764.83984
7/20/2005,11789.34961
7/21/2005,11786.73047
7/22/2005,11695.04981
7/25/2005,11762.65039
7/26/2005,11737.95996
7/27/2005,11835.08008
7/28/2005,11858.30957
7/29/2005,11899.59961
8/1/2005,11946.91992
8/2/2005,11940.2002
8/3/2005,11981.79981
8/4/2005,11883.30957
8/5/2005,11766.48047
8/8/2005,11778.98047
8/9/2005,11900.32031
8/10/2005,12098.08008
8/11/2005,12263.32031
8/12/2005,12261.67969
8/15/2005,12256.54981
8/16/2005,12315.66992
8/17/2005,12273.12012
8/18/2005,12307.37012
8/19/2005,12291.73047
8/22/2005,12452.50977
8/23/2005,12472.92969
8/24/2005,12502.25977
8/25/2005,12405.16016
8/26/2005,12439.48047
8/29/2005,12309.83008
8/30/2005,12453.13965
8/31/2005,12413.59961
9/1/2005,12506.96973
9/2/2005,12600.0
9/6/2005,12599.42969
9/7/2005,12607.58984
9/8/2005,12533.88965
9/9/2005,12692.04004
9/12/2005,12896.42969
9/13/2005,12901.9502
9/14/2005,12834.25
9/15/2005,12986.78027
9/16/2005,12958.67969
9/19/2005,13053.625
9/20/2005,13148.57031
9/21/2005,13196.57031
9/22/2005,13159.36035
9/23/2005,13275.995115000002
9/26/2005,13392.62988
9/27/2005,13310.04004
9/28/2005,13435.91016
9/29/2005,13617.24023
9/30/2005,13574.29981
10/3/2005,13525.28027
10/4/2005,13738.83984
10/5/2005,13689.88965
10/6/2005,13359.50977
10/7/2005,13227.74023
10/10/2005,13392.225095
10/11/2005,13556.70996
10/12/2005,13463.74023
10/13/2005,13449.24023
10/14/2005,13420.54004
10/17/2005,13400.29004
10/18/2005,13352.24023
10/19/2005,13129.49023
10/20/2005,13190.45996
10/21/2005,13199.9502
10/24/2005,13106.17969
10/25/2005,13280.62012
10/26/2005,13395.01953
10/27/2005,13417.08008
10/28/2005,13346.54004
10/31/2005,13606.5
11/1/2005,13867.86035
11/2/2005,13894.78027
11/3/2005,13985.370115
11/4/2005,14075.95996
11/7/2005,14061.59961
11/8/2005,14036.73047
11/9/2005,14072.2002
11/10/2005,14080.87988
11/11/2005,14155.05957
11/14/2005,14116.04004
11/15/2005,14091.76953
11/16/2005,14170.87012
11/17/2005,14411.79004
11/18/2005,14623.12012
11/21/2005,14680.42969
11/22/2005,14708.32031
11/23/2005,14746.305175
11/25/2005,14784.29004
11/28/2005,14986.94043
11/29/2005,14927.7002
11/30/2005,14872.15039
12/1/2005,15130.5
12/2/2005,15421.59961
12/5/2005,15551.30957
12/6/2005,15423.37988
12/7/2005,15484.66016
12/8/2005,15183.36035
12/9/2005,15404.04981
12/12/2005,15738.7002
12/13/2005,15778.86035
12/14/2005,15464.580080000002
12/15/2005,15254.44043
12/16/2005,15173.07031
12/19/2005,15391.48047
12/20/2005,15641.25977
12/21/2005,15957.57031
12/22/2005,15941.37012
12/23/2005,15955.385255000001
12/27/2005,15969.40039
12/28/2005,16194.61035
12/29/2005,16344.2002
12/30/2005,16111.42969
1/3/2006,16236.484865
1/4/2006,16361.54004
1/5/2006,16425.36914
1/6/2006,16428.21094
1/9/2006,16276.280275000001
1/10/2006,16124.34961
1/11/2006,16363.58984
1/12/2006,16445.18945
1/13/2006,16454.94922
1/17/2006,15805.9502
1/18/2006,15341.17969
1/19/2006,15696.28027
1/20/2006,15696.69043
1/23/2006,15360.65039
1/24/2006,15648.88965
1/25/2006,15651.0
1/26/2006,15891.01953
1/27/2006,16460.67969
1/30/2006,16551.23047
1/31/2006,16649.82031
2/1/2006,16480.08984
2/2/2006,16710.55078
2/3/2006,16659.64063
2/6/2006,16747.75977
2/7/2006,16720.99023
2/8/2006,16272.67969
2/9/2006,16439.66992
2/10/2006,16257.830080000002
2/13/2006,15877.66016
2/14/2006,16184.87012
2/15/2006,15932.830080000002
2/16/2006,16043.669919999998
2/17/2006,15713.4502
2/21/2006,15894.94043
2/22/2006,15781.78027
2/23/2006,16096.09961
2/24/2006,16101.91016
2/27/2006,16192.9502
2/28/2006,16205.42969
3/1/2006,15964.45996
3/2/2006,15909.75977
3/3/2006,15663.33984
3/6/2006,15901.16016
3/7/2006,15726.01953
3/8/2006,15627.49023
3/9/2006,16036.91016
3/10/2006,16115.62988
3/13/2006,16361.50977
3/14/2006,16238.36035
3/15/2006,16319.04004
3/16/2006,16096.20996
3/17/2006,16339.73047
3/20/2006,16624.80078
3/21/2006,16560.140625
3/22/2006,16495.48047
3/23/2006,16489.36914
3/24/2006,16560.86914
3/27/2006,16650.09961
3/28/2006,16690.24023
3/29/2006,16938.41016
3/30/2006,17045.33984
3/31/2006,17059.66016
4/3/2006,17333.31055
4/4/2006,17292.91016
4/5/2006,17243.98047
4/6/2006,17489.33008
4/7/2006,17563.36914
4/10/2006,17456.58008
4/11/2006,17418.13086
4/12/2006,17162.55078
4/13/2006,17199.15039
4/17/2006,17000.35938
4/18/2006,17232.85938
4/19/2006,17350.11914
4/20/2006,17317.5293
4/21/2006,17403.96094
4/24/2006,16914.40039
4/25/2006,16970.28906
4/26/2006,17055.92969
4/27/2006,17114.53906
4/28/2006,16906.23047
5/1/2006,16925.71094
5/2/2006,17153.76953
5/3/2006,17188.2446275
5/4/2006,17222.719725
5/5/2006,17257.194822499998
5/8/2006,17291.66992
5/9/2006,17190.91016
5/10/2006,16951.92969
5/11/2006,16862.14063
5/12/2006,16601.7793
5/15/2006,16486.91016
5/16/2006,16158.419919999998
5/17/2006,16307.669919999998
5/18/2006,16087.17969
5/19/2006,16155.4502
5/22/2006,15857.87012
5/23/2006,15599.2002
5/24/2006,15907.2002
5/25/2006,15693.75
5/26/2006,15970.75977
5/30/2006,15859.4502
5/31/2006,15467.330080000002
6/1/2006,15503.74023
6/2/2006,15789.30957
6/5/2006,15668.30957
6/6/2006,15384.86035
6/7/2006,15096.00977
6/8/2006,14633.03027
6/9/2006,14750.83984
6/12/2006,14833.00977
6/13/2006,14218.59961
6/14/2006,14309.55957
6/15/2006,14470.75977
6/16/2006,14879.33984
6/19/2006,14860.34961
6/20/2006,14648.41016
6/21/2006,14644.25977
6/22/2006,15135.69043
6/23/2006,15124.04004
6/26/2006,15152.40039
6/27/2006,15171.80957
6/28/2006,14886.11035
6/29/2006,15121.15039
6/30/2006,15505.17969
7/3/2006,15571.62012
7/5/2006,15523.94043
7/6/2006,15321.40039
7/7/2006,15307.61035
7/10/2006,15552.80957
7/11/2006,15473.82031
7/12/2006,15249.32031
7/13/2006,15097.9502
7/14/2006,14845.24023
7/17/2006,14641.24023
7/18/2006,14437.24023
7/19/2006,14500.25977
7/20/2006,14946.83984
7/21/2006,14821.25977
7/24/2006,14794.5
7/25/2006,15005.24023
7/26/2006,14884.07031
7/27/2006,15179.78027
7/28/2006,15342.87012
7/31/2006,15456.80957
8/1/2006,15440.91016
8/2/2006,15464.29004
8/3/2006,15470.37012
8/4/2006,15499.17969
8/7/2006,15154.05957
8/8/2006,15464.66016
8/9/2006,15656.58984
8/10/2006,15630.91016
8/11/2006,15565.01953
8/14/2006,15857.11035
8/15/2006,15816.19043
8/16/2006,16071.36035
8/17/2006,16020.83984
8/18/2006,16105.98047
8/21/2006,15969.04004
8/22/2006,16181.169919999998
8/23/2006,16163.03027
8/24/2006,15960.62012
8/25/2006,15938.66016
8/28/2006,15762.58984
8/29/2006,15890.55957
8/30/2006,15872.01953
8/31/2006,16140.75977
9/1/2006,16134.25
9/5/2006,16385.96094
9/6/2006,16284.08984
9/7/2006,16012.41016
9/8/2006,16080.45996
9/11/2006,15794.37988
9/12/2006,15719.33984
9/13/2006,15750.04981
9/14/2006,15942.38965
9/15/2006,15866.92969
9/18/2006,15870.60498
9/19/2006,15874.28027
9/20/2006,15718.669919999998
9/21/2006,15834.23047
9/22/2006,15634.669919999998
9/25/2006,15633.80957
9/26/2006,15557.4502
9/27/2006,15947.87012
9/28/2006,16024.84961
9/29/2006,16127.580080000002
10/2/2006,16254.29004
10/3/2006,16242.08984
10/4/2006,16082.54981
10/5/2006,16449.33008
10/6/2006,16436.06055
10/9/2006,16456.655274999997
10/10/2006,16477.25
10/11/2006,16400.57031
10/12/2006,16368.80957
10/13/2006,16536.53906
10/16/2006,16692.75977
10/17/2006,16611.58984
10/18/2006,16653.0
10/19/2006,16551.35938
10/20/2006,16651.63086
10/23/2006,16788.82031
10/24/2006,16780.4707
10/25/2006,16699.30078
10/26/2006,16811.59961
10/27/2006,16669.07031
10/30/2006,16351.84961
10/31/2006,16399.39063
11/1/2006,16375.25977
11/2/2006,16350.01953
11/3/2006,16357.389650000001
11/6/2006,16364.75977
11/7/2006,16393.41016
11/8/2006,16215.74023
11/9/2006,16198.57031
11/10/2006,16112.42969
11/13/2006,16022.49023
11/14/2006,16289.54981
11/15/2006,16243.46973
11/16/2006,16163.87012
11/17/2006,16091.73047
11/20/2006,15725.94043
11/21/2006,15734.13965
11/22/2006,15914.23047
11/24/2006,15734.59961
11/27/2006,15885.37988
11/28/2006,15855.25977
11/29/2006,16076.2002
11/30/2006,16274.330080000002
12/1/2006,16321.78027
12/4/2006,16303.58984
12/5/2006,16265.75977
12/6/2006,16371.28027
12/7/2006,16473.35938
12/8/2006,16417.82031
12/11/2006,16527.99023
12/12/2006,16637.7793
12/13/2006,16692.92969
12/14/2006,16829.19922
12/15/2006,16914.31055
12/18/2006,16962.10938
12/19/2006,16776.88086
12/20/2006,17011.03906
12/21/2006,17047.83008
12/22/2006,17104.96094
12/26/2006,17169.18945
12/27/2006,17223.15039
12/28/2006,17224.81055
12/29/2006,17225.83008
1/3/2007,17289.75
1/4/2007,17353.66992
1/5/2007,17091.58984
1/8/2007,17164.679685000006
1/9/2007,17237.76953
1/10/2007,16942.40039
1/11/2007,16838.16992
1/12/2007,17057.00977
1/16/2007,17202.46094
1/17/2007,17261.34961
1/18/2007,17370.92969
1/19/2007,17310.43945
1/22/2007,17424.17969
1/23/2007,17408.57031
1/24/2007,17507.40039
1/25/2007,17458.30078
1/26/2007,17421.92969
1/29/2007,17470.46094
1/30/2007,17490.18945
1/31/2007,17383.41992
2/1/2007,17519.5
2/2/2007,17547.10938
2/5/2007,17344.80078
2/6/2007,17406.85938
2/7/2007,17292.32031
2/8/2007,17292.48047
2/9/2007,17504.33008
2/12/2007,17562.889649999994
2/13/2007,17621.44922
2/14/2007,17752.64063
2/15/2007,17897.23047
2/16/2007,17875.65039
2/20/2007,17939.11914
2/21/2007,17913.21094
2/22/2007,18108.78906
2/23/2007,18188.41992
2/26/2007,18215.34961
2/27/2007,18119.91992
2/28/2007,17604.11914
3/1/2007,17453.50977
3/2/2007,17217.92969
3/5/2007,16642.25
3/6/2007,16844.5
3/7/2007,16764.61914
3/8/2007,17090.31055
3/9/2007,17164.03906
3/12/2007,17292.39063
3/13/2007,17178.83984
3/14/2007,16676.89063
3/15/2007,16860.39063
3/16/2007,16744.15039
3/19/2007,17009.55078
3/20/2007,17163.19922
3/21/2007,17291.19922
3/22/2007,17419.19922
3/23/2007,17480.60938
3/26/2007,17521.96094
3/27/2007,17365.05078
3/28/2007,17254.73047
3/29/2007,17263.93945
3/30/2007,17287.65039
4/2/2007,17028.41016
4/3/2007,17244.05078
4/4/2007,17544.08984
4/5/2007,17491.41992
4/9/2007,17743.75977
4/10/2007,17664.68945
4/11/2007,17670.07031
4/12/2007,17540.41992
4/13/2007,17363.94922
4/16/2007,17628.30078
4/17/2007,17527.44922
4/18/2007,17667.33008
4/19/2007,17371.9707
4/20/2007,17452.61914
4/23/2007,17455.36914
4/24/2007,17451.76953
4/25/2007,17236.16016
4/26/2007,17429.16992
4/27/2007,17400.41016
4/30/2007,17337.695314999994
5/1/2007,17274.98047
5/2/2007,17394.91992
5/3/2007,17532.375
5/4/2007,17601.10254
5/7/2007,17669.83008
5/8/2007,17656.83984
5/9/2007,17748.11914
5/10/2007,17736.96094
5/11/2007,17553.7207
5/14/2007,17677.93945
5/15/2007,17512.98047
5/16/2007,17529.0
5/17/2007,17498.59961
5/18/2007,17399.58008
5/21/2007,17556.86914
5/22/2007,17680.05078
5/23/2007,17705.11914
5/24/2007,17696.9707
5/25/2007,17481.21094
5/29/2007,17672.56055
5/30/2007,17588.25977
5/31/2007,17875.75
6/1/2007,17958.88086
6/4/2007,17973.41992
6/5/2007,18053.81055
6/6/2007,18040.92969
6/7/2007,18053.38086
6/8/2007,17779.08984
6/11/2007,17834.48047
6/12/2007,17760.91016
6/13/2007,17732.76953
6/14/2007,17842.28906
6/15/2007,17971.49023
6/18/2007,18149.51953
6/19/2007,18163.60938
6/20/2007,18211.67969
6/21/2007,18240.30078
6/22/2007,18188.63086
6/25/2007,18087.48047
6/26/2007,18066.10938
6/27/2007,17849.2793
6/28/2007,17932.26953
6/29/2007,18138.35938
7/2/2007,18146.30078
7/3/2007,18149.90039
7/5/2007,18221.48047
7/6/2007,18140.93945
7/9/2007,18261.98047
7/10/2007,18252.66992
7/11/2007,18049.50977
7/12/2007,17984.14063
7/13/2007,18238.94922
7/16/2007,18228.109375
7/17/2007,18217.26953
7/18/2007,18015.58008
7/19/2007,18116.57031
7/20/2007,18157.92969
7/23/2007,17963.64063
7/24/2007,18002.0293
7/25/2007,17858.41992
7/26/2007,17702.08984
7/27/2007,17283.81055
7/30/2007,17289.30078
7/31/2007,17248.89063
8/1/2007,16870.98047
8/2/2007,16984.10938
8/3/2007,16979.85938
8/6/2007,16914.46094
8/7/2007,16921.76953
8/8/2007,17029.2793
8/9/2007,17170.59961
8/10/2007,16764.08984
8/13/2007,16800.05078
8/14/2007,16844.60938
8/15/2007,16475.60938
8/16/2007,16148.49023
8/17/2007,15273.67969
8/20/2007,15732.48047
8/21/2007,15901.33984
8/22/2007,15900.63965
8/23/2007,16316.32031
8/24/2007,16248.96973
8/27/2007,16301.38965
8/28/2007,16287.49023
8/29/2007,16012.830080000002
8/30/2007,16153.82031
8/31/2007,16569.08984
9/4/2007,16420.4707
9/5/2007,16158.4502
9/6/2007,16257.0
9/7/2007,16122.16016
9/10/2007,15764.96973
9/11/2007,15877.669919999998
9/12/2007,15797.59961
9/13/2007,15821.19043
9/14/2007,16127.419919999998
9/17/2007,15964.609865
9/18/2007,15801.79981
9/19/2007,16381.54004
9/20/2007,16413.78906
9/21/2007,16312.61035
9/24/2007,16357.17041
9/25/2007,16401.73047
9/26/2007,16435.74023
9/27/2007,16832.2207
9/28/2007,16785.68945
10/1/2007,16845.96094
10/2/2007,17046.7793
10/3/2007,17199.89063
10/4/2007,17092.49023
10/5/2007,17065.03906
10/8/2007,17112.469725
10/9/2007,17159.90039
10/10/2007,17177.89063
10/11/2007,17458.98047
10/12/2007,17331.16992
10/15/2007,17358.15039
10/16/2007,17137.91992
10/17/2007,16955.31055
10/18/2007,17106.08984
10/19/2007,16814.36914
10/22/2007,16438.4707
10/23/2007,16450.58008
10/24/2007,16358.38965
10/25/2007,16284.169919999998
10/26/2007,16505.63086
10/29/2007,16698.08008
10/30/2007,16651.00977
10/31/2007,16737.63086
11/1/2007,16870.40039
11/2/2007,16517.48047
11/5/2007,16268.919919999998
11/6/2007,16249.62988
11/7/2007,16096.67969
11/8/2007,15771.57031
11/9/2007,15583.419919999998
11/12/2007,15197.08984
11/13/2007,15126.62988
11/14/2007,15499.55957
11/15/2007,15396.29981
11/16/2007,15154.61035
11/19/2007,15042.55957
11/20/2007,15211.51953
11/21/2007,14837.66016
11/23/2007,14986.43506
11/26/2007,15135.20996
11/27/2007,15222.84961
11/28/2007,15153.78027
11/29/2007,15513.74023
11/30/2007,15680.669919999998
12/3/2007,15628.96973
12/4/2007,15480.19043
12/5/2007,15608.87988
12/6/2007,15874.080080000002
12/7/2007,15956.37012
12/10/2007,15924.38965
12/11/2007,16044.71973
12/12/2007,15932.25977
12/13/2007,15536.51953
12/14/2007,15514.50977
12/17/2007,15249.79004
12/18/2007,15207.86035
12/19/2007,15030.50977
12/20/2007,15031.59961
12/21/2007,15257.0
12/24/2007,15455.270019999998
12/26/2007,15653.54004
12/27/2007,15564.69043
12/28/2007,15307.78027
12/31/2007,14999.595215000001
1/2/2008,14845.5026875
1/3/2008,14768.45642375
1/4/2008,14691.41016
1/7/2008,14500.54981
1/8/2008,14528.669919999998
1/9/2008,14599.16016
1/10/2008,14388.11035
1/11/2008,14110.79004
1/14/2008,14041.70996
1/15/2008,13972.62988
1/16/2008,13504.50977
1/17/2008,13783.4502
1/18/2008,13861.29004
1/22/2008,12573.04981
1/23/2008,12829.05957
1/24/2008,13092.78027
1/25/2008,13629.16016
1/28/2008,13087.91016
1/29/2008,13478.86035
1/30/2008,13345.03027
1/31/2008,13592.46973
2/1/2008,13497.16016
2/4/2008,13859.7002
2/5/2008,13745.5
2/6/2008,13099.24023
2/7/2008,13207.15039
2/8/2008,13017.24023
2/11/2008,13019.600095
2/12/2008,13021.95996
2/13/2008,13068.29981
2/14/2008,13626.4502
2/15/2008,13622.55957
2/19/2008,13757.91016
2/20/2008,13310.37012
2/21/2008,13688.28027
2/22/2008,13500.45996
2/25/2008,13914.57031
2/26/2008,13824.71973
2/27/2008,14031.29981
2/28/2008,13925.50977
2/29/2008,13603.01953
3/3/2008,12992.17969
3/4/2008,12992.28027
3/5/2008,12972.05957
3/6/2008,13215.41992
3/7/2008,12782.79981
3/10/2008,12532.12988
3/11/2008,12658.28027
3/12/2008,12861.12988
3/13/2008,12433.44043
3/14/2008,12241.59961
3/17/2008,11787.50977
3/18/2008,11964.16016
3/19/2008,12260.44043
3/20/2008,12370.265135
3/24/2008,12480.08984
3/25/2008,12745.21973
3/26/2008,12706.62988
3/27/2008,12604.58008
3/28/2008,12820.46973
3/31/2008,12525.54004
4/1/2008,12656.41992
4/2/2008,13189.36035
4/3/2008,13389.90039
4/4/2008,13293.21973
4/7/2008,13450.23047
4/8/2008,13250.42969
4/9/2008,13111.88965
4/10/2008,12945.29981
4/11/2008,13323.73047
4/14/2008,12917.50977
4/15/2008,12990.58008
4/16/2008,13146.12988
4/17/2008,13398.29981
4/18/2008,13476.4502
4/21/2008,13696.54981
4/22/2008,13547.82031
4/23/2008,13579.16016
4/24/2008,13540.87012
4/25/2008,13863.46973
4/28/2008,13894.37012
4/29/2008,13872.180175
4/30/2008,13849.99023
5/1/2008,13766.86035
5/2/2008,14049.25977
5/5/2008,14075.87012
5/6/2008,14089.175295
5/7/2008,14102.48047
5/8/2008,13943.25977
5/9/2008,13655.33984
5/12/2008,13743.36035
5/13/2008,13953.73047
5/14/2008,14118.54981
5/15/2008,14251.74023
5/16/2008,14219.48047
5/19/2008,14269.61035
5/20/2008,14160.08984
5/21/2008,13926.29981
5/22/2008,13978.45996
5/23/2008,14012.2002
5/27/2008,13893.30957
5/28/2008,13709.44043
5/29/2008,14124.46973
5/30/2008,14338.54004
6/2/2008,14440.13965
6/3/2008,14209.169919999998
6/4/2008,14435.57031
6/5/2008,14341.12012
6/6/2008,14489.44043
6/9/2008,14181.37988
6/10/2008,14021.169919999998
6/11/2008,14183.48047
6/12/2008,13888.59961
6/13/2008,13973.73047
6/16/2008,14354.37012
6/17/2008,14348.37012
6/18/2008,14452.82031
6/19/2008,14130.169919999998
6/20/2008,13942.080080000002
6/23/2008,13857.46973
6/24/2008,13849.55957
6/25/2008,13829.919919999998
6/26/2008,13822.32031
6/27/2008,13544.36035
6/30/2008,13481.37988
7/1/2008,13463.2002
7/2/2008,13286.37012
7/3/2008,13265.40039
7/7/2008,13360.04004
7/8/2008,13033.09961
7/9/2008,13052.12988
