Date,Close
8/22/2000,3353.399902
8/23/2000,3364.399902
8/24/2000,3372.399902
8/25/2000,3367.399902
8/28/2000,3369.399902
8/29/2000,3357.8000490000004
8/30/2000,3297.800049
8/31/2000,3331.699951
9/1/2000,3326.449951
9/5/2000,3321.199951
9/6/2000,3306.600098
9/7/2000,3320.300049
9/8/2000,3322.1500245
9/11/2000,3324.0
9/12/2000,3334.100098
9/13/2000,3344.600098
9/14/2000,3329.800049
9/15/2000,3283.25
9/18/2000,3236.699951
9/19/2000,3254.699951
9/20/2000,3252.800049
9/21/2000,3188.600098
9/22/2000,3214.850098
9/25/2000,3241.100098
9/26/2000,3256.300049
9/27/2000,3290.699951
9/28/2000,3298.800049
9/29/2000,3313.25
10/2/2000,3327.699951
10/3/2000,3318.600098
10/4/2000,3311.300049
10/5/2000,3293.5
10/6/2000,3279.3499755000007
10/9/2000,3265.199951
10/10/2000,3260.699951
10/11/2000,3226.5
10/12/2000,3201.899902
10/13/2000,3233.0499265
10/16/2000,3264.199951
10/17/2000,3226.699951
10/18/2000,3192.699951
10/19/2000,3235.800049
10/20/2000,3248.25
10/23/2000,3260.699951
10/24/2000,3264.300049
10/25/2000,3239.699951
10/26/2000,3244.699951
10/27/2000,3249.6500245
10/30/2000,3254.600098
10/31/2000,3276.800049
11/1/2000,3289.300049
11/2/2000,3321.899902
11/3/2000,3347.399902
11/6/2000,3372.899902
11/7/2000,3354.199951
11/8/2000,3333.5
11/9/2000,3300.899902
11/10/2000,3296.199951
11/13/2000,3291.5
11/14/2000,3320.399902
11/15/2000,3302.5
11/16/2000,3329.100098
11/17/2000,3315.100098
11/20/2000,3301.100098
11/21/2000,3284.699951
11/22/2000,3281.199951
11/24/2000,3293.699951
11/27/2000,3306.199951
11/28/2000,3275.600098
11/29/2000,3274.600098
11/30/2000,3284.100098
12/1/2000,3295.300049
12/4/2000,3306.5
12/5/2000,3308.100098
12/6/2000,3309.0
12/7/2000,3287.600098
12/8/2000,3300.4000245
12/11/2000,3313.199951
12/12/2000,3297.5
12/13/2000,3277.0
12/14/2000,3229.199951
12/15/2000,3243.6500245
12/18/2000,3258.100098
12/19/2000,3245.199951
12/20/2000,3185.800049
12/21/2000,3196.0
12/22/2000,3212.300049
12/26/2000,3228.600098
12/27/2000,3236.199951
12/28/2000,3206.199951
12/29/2000,3220.949951
1/2/2001,3235.699951
1/3/2001,3293.800049
1/4/2001,3300.399902
1/5/2001,3272.649902
1/8/2001,3244.899902
1/9/2001,3239.199951
1/10/2001,3225.600098
1/11/2001,3243.199951
1/12/2001,3248.449951
1/16/2001,3253.699951
1/17/2001,3289.899902
1/18/2001,3311.600098
1/19/2001,3300.100098
1/22/2001,3288.600098
1/23/2001,3297.199951
1/24/2001,3321.399902
1/25/2001,3325.899902
1/26/2001,3330.399902
1/29/2001,3334.899902
1/30/2001,3341.699951
1/31/2001,3364.3000490000004
2/1/2001,3355.300049
2/2/2001,3340.300049
2/5/2001,3325.300049
2/6/2001,3312.100098
2/7/2001,3329.399902
2/8/2001,3312.399902
2/9/2001,3326.75
2/12/2001,3341.100098
2/13/2001,3350.100098
2/14/2001,3325.699951
2/15/2001,3320.100098
2/16/2001,3317.4000245
2/20/2001,3314.699951
2/21/2001,3292.600098
2/22/2001,3292.0
2/23/2001,3297.199951
2/26/2001,3302.399902
2/27/2001,3326.5
2/28/2001,3350.100098
3/1/2001,3333.399902
3/2/2001,3333.399902
3/5/2001,3333.399902
3/6/2001,3362.0
3/7/2001,3343.5
3/8/2001,3331.300049
3/9/2001,3298.0
3/12/2001,3264.699951
3/13/2001,3263.899902
3/14/2001,3242.899902
3/15/2001,3252.399902
3/16/2001,3241.0499265
3/19/2001,3229.699951
3/20/2001,3225.300049
3/21/2001,3188.800049
3/22/2001,3145.300049
3/23/2001,3155.2000735
3/26/2001,3165.100098
3/27/2001,3170.399902
3/28/2001,3179.600098
3/29/2001,3177.899902
3/30/2001,3147.199951
4/2/2001,3194.600098
4/3/2001,3192.300049
4/4/2001,3194.300049
4/5/2001,3220.5
4/6/2001,3233.199951
4/9/2001,3215.699951
4/10/2001,3228.5
4/11/2001,3259.600098
4/12/2001,3276.800049
4/16/2001,3267.75
4/17/2001,3258.699951
4/18/2001,3278.199951
4/19/2001,3324.199951
4/20/2001,3303.5
4/23/2001,3300.600098
4/24/2001,3301.0
4/25/2001,3306.5
4/26/2001,3312.0
4/27/2001,3293.899902
4/30/2001,3329.399902
5/1/2001,3328.699951
5/2/2001,3330.600098
5/3/2001,3350.0
5/4/2001,3340.5
5/7/2001,3354.800049
5/8/2001,3338.899902
5/9/2001,3346.100098
5/10/2001,3386.5
5/11/2001,3389.0
5/14/2001,3382.199951
5/15/2001,3390.199951
5/16/2001,3380.100098
5/17/2001,3410.0
5/18/2001,3404.100098
5/21/2001,3435.3000490000004
5/22/2001,3436.5
5/23/2001,3426.699951
5/24/2001,3416.0
5/25/2001,3426.100098
5/29/2001,3411.100098
5/30/2001,3399.8000490000004
5/31/2001,3379.100098
6/1/2001,3391.5
6/4/2001,3426.699951
6/5/2001,3422.199951
6/6/2001,3423.3000490000004
6/7/2001,3436.600098
6/8/2001,3434.399902
6/11/2001,3418.0999755000003
6/12/2001,3401.8000490000004
6/13/2001,3389.600098
6/14/2001,3411.899902
6/15/2001,3415.699951
6/18/2001,3385.0
6/19/2001,3385.399902
6/20/2001,3412.899902
6/21/2001,3410.8000490000004
6/22/2001,3428.3000490000004
6/25/2001,3418.699951
6/26/2001,3434.199951
6/27/2001,3409.8000490000004
6/28/2001,3420.5
6/29/2001,3490.3000490000004
7/2/2001,3438.399902
7/3/2001,3450.0
7/5/2001,3377.8000490000004
7/6/2001,3353.899902
7/9/2001,3342.0
7/10/2001,3356.699951
7/11/2001,3378.0
7/12/2001,3392.600098
7/13/2001,3396.5
7/16/2001,3421.199951
7/17/2001,3402.699951
7/18/2001,3393.899902
7/19/2001,3394.399902
7/20/2001,3380.699951
7/23/2001,3373.0
7/24/2001,3352.600098
7/25/2001,3319.199951
7/26/2001,3283.399902
7/27/2001,3292.0
7/30/2001,3316.600098
7/31/2001,3324.5
8/1/2001,3374.5
8/2/2001,3404.100098
8/3/2001,3405.399902
8/6/2001,3406.699951
8/7/2001,3407.0
8/8/2001,3402.600098
8/9/2001,3416.8000490000004
8/10/2001,3401.3000490000004
8/13/2001,3383.899902
8/14/2001,3371.899902
8/15/2001,3364.3000490000004
8/16/2001,3328.600098
8/17/2001,3330.399902
8/20/2001,3290.5
8/21/2001,3319.0
8/22/2001,3311.0
8/23/2001,3320.699951
8/24/2001,3348.0
8/27/2001,3369.3000490000004
8/28/2001,3372.100098
8/29/2001,3349.199951
8/30/2001,3323.899902
8/31/2001,3275.600098
9/4/2001,3286.399902
9/5/2001,3288.300049
9/6/2001,3264.300049
9/7/2001,3234.300049
9/10/2001,3242.600098
9/17/2001,2955.300049
9/18/2001,3010.100098
9/19/2001,3034.899902
9/20/2001,2983.0
9/21/2001,2941.899902
9/24/2001,2924.600098
9/25/2001,2962.699951
9/26/2001,2991.0
9/27/2001,3000.699951
9/28/2001,3049.5
10/1/2001,3098.899902
10/2/2001,3140.800049
10/3/2001,3126.199951
10/4/2001,3130.899902
10/5/2001,3179.100098
10/8/2001,3139.899902
10/9/2001,3153.0
10/10/2001,3137.0
10/11/2001,3199.199951
10/12/2001,3225.100098
10/15/2001,3199.0
10/16/2001,3210.699951
10/17/2001,3237.899902
10/18/2001,3199.600098
10/19/2001,3175.399902
10/22/2001,3194.3499755000003
10/23/2001,3213.300049
10/24/2001,3246.0
10/25/2001,3254.699951
10/26/2001,3276.199951
10/29/2001,3252.800049
10/30/2001,3249.600098
10/31/2001,3248.800049
11/1/2001,3239.899902
11/2/2001,3262.5
11/5/2001,3285.100098
11/6/2001,3252.600098
11/7/2001,3269.399902
11/8/2001,3286.0
11/9/2001,3288.8499755000007
11/12/2001,3291.699951
11/13/2001,3336.800049
11/14/2001,3344.699951
11/15/2001,3322.5
11/16/2001,3337.75
11/19/2001,3353.0
11/20/2001,3336.300049
11/21/2001,3324.199951
11/23/2001,3340.0
11/26/2001,3355.8000490000004
11/27/2001,3353.199951
11/28/2001,3329.5
11/29/2001,3337.5
11/30/2001,3330.949951
12/3/2001,3324.399902
12/4/2001,3347.800049
12/5/2001,3352.800049
12/6/2001,3371.8000490000004
12/7/2001,3365.7000735
12/10/2001,3359.600098
12/11/2001,3322.100098
12/12/2001,3312.5
12/13/2001,3290.800049
12/14/2001,3305.6500245
12/17/2001,3320.5
12/18/2001,3324.100098
12/19/2001,3343.899902
12/20/2001,3374.5
12/21/2001,3388.866699333333
12/24/2001,3403.2333986666663
12/26/2001,3417.600098
12/27/2001,3427.100098
12/28/2001,3424.600098
12/31/2001,3422.100098
1/2/2002,3419.600098
1/3/2002,3435.699951
1/4/2002,3429.3499755000003
1/7/2002,3423.0
1/8/2002,3412.5
1/9/2002,3409.100098
1/10/2002,3417.600098
1/11/2002,3411.9000245
1/14/2002,3406.199951
1/15/2002,3425.8000490000004
1/16/2002,3393.100098
1/17/2002,3387.0
1/18/2002,3404.5
1/22/2002,3422.0
1/23/2002,3430.8000490000004
1/24/2002,3442.3000490000004
1/25/2002,3447.5999755000007
1/28/2002,3452.899902
1/29/2002,3433.5
1/30/2002,3464.199951
1/31/2002,3445.5
2/1/2002,3448.5
2/4/2002,3451.5
2/5/2002,3424.5
2/6/2002,3414.5
2/7/2002,3450.399902
2/8/2002,3465.75
2/11/2002,3481.100098
2/12/2002,3474.600098
2/13/2002,3487.0
2/14/2002,3480.399902
2/15/2002,3459.0499265
2/19/2002,3437.699951
2/20/2002,3434.3000490000004
2/21/2002,3422.100098
2/22/2002,3428.4500735
2/25/2002,3434.8000490000004
2/26/2002,3413.100098
2/27/2002,3414.3000490000004
2/28/2002,3417.3000490000004
3/1/2002,3426.4500735
3/4/2002,3435.600098
3/5/2002,3451.199951
3/6/2002,3497.600098
3/7/2002,3485.3000490000004
3/8/2002,3473.8000490000004
3/11/2002,3462.3000490000004
3/12/2002,3450.0
3/13/2002,3451.899902
3/14/2002,3407.699951
3/15/2002,3434.0
3/18/2002,3460.3000490000004
3/19/2002,3467.3000490000004
3/20/2002,3436.100098
3/21/2002,3433.8000490000004
3/22/2002,3409.0999755000007
3/25/2002,3384.399902
3/26/2002,3411.5
3/27/2002,3414.8000490000004
3/28/2002,3405.633382333334
4/1/2002,3396.4667156666674
4/2/2002,3387.3000490000004
4/3/2002,3377.8000490000004
4/4/2002,3372.600098
4/5/2002,3390.0
4/8/2002,3389.0
4/9/2002,3363.399902
4/10/2002,3377.399902
4/11/2002,3367.399902
4/12/2002,3354.5
4/15/2002,3368.100098
4/16/2002,3386.600098
4/17/2002,3401.3000490000004
4/18/2002,3406.699951
4/19/2002,3407.3000490000004
4/22/2002,3414.100098
4/23/2002,3403.899902
4/24/2002,3373.600098
4/25/2002,3376.350098
4/26/2002,3379.100098
4/29/2002,3352.800049
4/30/2002,3350.0
5/1/2002,3360.399902
5/2/2002,3362.3000490000004
5/3/2002,3366.0
5/6/2002,3345.399902
5/7/2002,3325.0
5/8/2002,3339.899902
5/9/2002,3338.5
5/10/2002,3330.899902
5/13/2002,3302.5
5/14/2002,3314.300049
5/15/2002,3376.100098
5/16/2002,3395.3000490000004
5/17/2002,3412.600098
5/20/2002,3393.3000490000004
5/21/2002,3376.899902
5/22/2002,3389.8000490000004
5/23/2002,3373.5
5/24/2002,3387.100098
5/28/2002,3385.899902
5/29/2002,3381.199951
5/30/2002,3387.100098
5/31/2002,3373.600098
6/3/2002,3375.600098
6/4/2002,3347.100098
6/5/2002,3350.199951
6/6/2002,3344.300049
6/7/2002,3342.800049
6/10/2002,3335.6500244999997
6/11/2002,3328.5
6/12/2002,3327.899902
6/13/2002,3313.600098
6/14/2002,3294.100098
6/17/2002,3299.699951
6/18/2002,3311.899902
6/19/2002,3279.899902
6/20/2002,3279.600098
6/21/2002,3252.199951
6/24/2002,3235.300049
6/25/2002,3227.600098
6/26/2002,3179.399902
6/27/2002,3212.899902
6/28/2002,3216.0
7/1/2002,3227.899902
7/2/2002,3212.100098
7/3/2002,3185.899902
7/5/2002,3214.800049
7/8/2002,3233.699951
7/9/2002,3258.399902
7/10/2002,3226.199951
7/11/2002,3192.399902
7/12/2002,3197.399902
7/15/2002,3187.300049
7/16/2002,3157.699951
7/17/2002,3122.199951
7/18/2002,3152.300049
7/19/2002,3109.199951
7/22/2002,3089.399902
7/23/2002,3088.600098
7/24/2002,3017.199951
7/25/2002,3042.399902
7/26/2002,2989.5
7/29/2002,3035.199951
7/30/2002,3083.800049
7/31/2002,3086.199951
8/1/2002,3077.300049
8/2/2002,3053.899902
8/5/2002,3009.199951
8/6/2002,2985.600098
8/7/2002,3051.0
8/8/2002,3077.100098
8/9/2002,3106.800049
8/12/2002,3103.800049
8/13/2002,3110.300049
8/14/2002,3096.199951
8/15/2002,3128.0
8/16/2002,3133.300049
8/19/2002,3148.199951
8/20/2002,3176.699951
8/21/2002,3164.300049
8/22/2002,3195.699951
8/23/2002,3184.5
8/26/2002,3176.899902
8/27/2002,3160.300049
8/28/2002,3137.699951
8/29/2002,3130.800049
8/30/2002,3120.100098
9/3/2002,3143.199951
9/4/2002,3093.199951
9/5/2002,3113.5
9/6/2002,3089.5
9/9/2002,3119.600098
9/10/2002,3110.699951
9/11/2002,3148.0
9/12/2002,3142.100098
9/13/2002,3130.600098
9/16/2002,3125.699951
9/17/2002,3156.699951
9/18/2002,3120.300049
9/19/2002,3090.699951
9/20/2002,3073.600098
9/23/2002,3046.699951
9/24/2002,3033.300049
9/25/2002,2991.100098
9/26/2002,2988.699951
9/27/2002,3008.899902
9/30/2002,2970.899902
10/1/2002,2987.199951
10/2/2002,2998.199951
10/3/2002,2999.300049
10/4/2002,2991.600098
10/7/2002,2940.0
10/8/2002,2946.0
10/9/2002,2912.699951
10/10/2002,2896.600098
10/11/2002,2924.600098
10/14/2002,2959.800049
10/15/2002,2994.899902
10/16/2002,2993.800049
10/17/2002,2989.800049
10/18/2002,3010.600098
10/21/2002,2990.199951
10/22/2002,3003.0
10/23/2002,3031.899902
10/24/2002,3023.600098
10/25/2002,3009.199951
10/28/2002,3011.300049
10/29/2002,3006.199951
10/30/2002,3042.899902
10/31/2002,3010.300049
11/1/2002,3030.25
11/4/2002,3050.199951
11/5/2002,3075.5
11/6/2002,3038.899902
11/7/2002,3008.800049
11/8/2002,2995.6500245
11/11/2002,2982.5
11/12/2002,2971.0
11/13/2002,2962.199951
11/14/2002,3004.899902
11/15/2002,2997.2999265
11/18/2002,2989.699951
11/19/2002,3007.800049
11/20/2002,3021.899902
11/21/2002,3035.800049
11/22/2002,3025.5999755000007
11/25/2002,3015.399902
11/26/2002,3005.199951
11/27/2002,3043.5
11/29/2002,3058.050049
12/2/2002,3072.600098
12/3/2002,3027.199951
12/4/2002,3040.5
12/5/2002,3027.300049
12/6/2002,3009.050049
12/9/2002,2990.800049
12/10/2002,2969.699951
12/11/2002,2987.800049
12/12/2002,2971.300049
12/13/2002,2979.0
12/16/2002,2986.699951
12/17/2002,2986.5
12/18/2002,2989.100098
12/19/2002,3011.399902
12/20/2002,3022.0999755000007
12/23/2002,3032.800049
12/24/2002,3030.0
12/26/2002,3027.199951
12/27/2002,3017.1500245
12/30/2002,3007.100098
12/31/2002,3031.300049
1/2/2003,3055.5
1/3/2003,3065.0
1/6/2003,3074.5
1/7/2003,3074.699951
1/8/2003,3064.899902
1/9/2003,3063.5
1/10/2003,3069.6500245
1/13/2003,3075.800049
1/14/2003,3077.0
1/15/2003,3056.300049
1/16/2003,3051.699951
1/17/2003,3038.7999265
1/21/2003,3025.899902
1/22/2003,3024.0
1/23/2003,3026.199951
1/24/2003,2995.2999265
1/27/2003,2964.399902
1/28/2003,2951.699951
1/29/2003,2964.199951
1/30/2003,2956.899902
1/31/2003,2951.75
2/3/2003,2946.600098
2/4/2003,2918.699951
2/5/2003,2886.199951
2/6/2003,2906.0
2/7/2003,2892.5
2/10/2003,2879.0
2/11/2003,2884.5
2/12/2003,2835.399902
2/13/2003,2817.199951
2/14/2003,2840.949951
2/18/2003,2864.699951
2/19/2003,2819.100098
2/20/2003,2820.199951
2/21/2003,2809.5999755000007
2/24/2003,2799.0
2/25/2003,2826.899902
2/26/2003,2796.199951
2/27/2003,2800.899902
2/28/2003,2807.0
3/3/2003,2813.100098
3/4/2003,2776.0
3/5/2003,2776.0
3/6/2003,2744.0
3/7/2003,2733.5999755000007
3/10/2003,2723.199951
3/11/2003,2718.399902
3/12/2003,2700.399902
3/13/2003,2753.100098
3/14/2003,2794.100098
3/17/2003,2835.100098
3/18/2003,2846.699951
3/19/2003,2866.100098
3/20/2003,2866.699951
3/21/2003,2860.5499265
3/24/2003,2854.399902
3/25/2003,2892.100098
3/26/2003,2892.5
3/27/2003,2897.699951
3/28/2003,2891.449951
3/31/2003,2885.199951
4/1/2003,2882.199951
4/2/2003,2882.300049
4/3/2003,2908.600098
4/4/2003,2933.5
4/7/2003,2979.399902
4/8/2003,2978.800049
4/9/2003,2950.5
4/10/2003,2945.100098
4/11/2003,2949.0
4/14/2003,2940.899902
4/15/2003,2968.800049
4/16/2003,2979.800049
4/17/2003,2953.199951
4/21/2003,2966.7999265
4/22/2003,2980.399902
4/23/2003,3005.0
4/24/2003,3001.899902
4/25/2003,2988.199951
4/28/2003,2974.5
4/29/2003,3011.199951
4/30/2003,3007.5
5/1/2003,3003.600098
5/2/2003,2975.399902
5/5/2003,2977.399902
5/6/2003,2968.0
5/7/2003,2975.699951
5/8/2003,2956.199951
5/9/2003,2956.0
5/12/2003,2976.100098
5/13/2003,2981.399902
5/14/2003,2970.800049
5/15/2003,2958.399902
5/16/2003,2951.300049
5/19/2003,2948.600098
5/20/2003,2935.699951
5/21/2003,2942.800049
5/22/2003,2965.600098
5/23/2003,2997.699951
5/27/2003,2982.899902
5/28/2003,3008.699951
5/29/2003,3016.0
5/30/2003,3011.0
6/2/2003,3038.399902
6/3/2003,3026.800049
6/4/2003,3032.699951
6/5/2003,3040.300049
6/6/2003,3048.899902
6/9/2003,3052.0499265
6/10/2003,3055.199951
6/11/2003,3070.300049
6/12/2003,3084.800049
6/13/2003,3087.600098
6/16/2003,3090.100098
6/17/2003,3112.300049
6/18/2003,3090.199951
6/19/2003,3104.0
6/20/2003,3089.5
6/23/2003,3092.100098
6/24/2003,3068.800049
6/25/2003,3065.699951
6/26/2003,3028.300049
6/27/2003,3048.800049
6/30/2003,3026.899902
7/1/2003,3038.600098
7/2/2003,3031.899902
7/3/2003,3044.800049
7/7/2003,3032.100098
7/8/2003,3035.800049
7/9/2003,3029.100098
7/10/2003,3042.800049
7/11/2003,3043.800049
7/14/2003,3074.0
7/15/2003,3081.899902
7/16/2003,3095.300049
7/17/2003,3088.0
7/18/2003,3083.600098
7/21/2003,3089.0
7/22/2003,3066.5
7/23/2003,3085.5
7/24/2003,3090.699951
7/25/2003,3098.600098
7/28/2003,3119.399902
7/29/2003,3107.800049
7/30/2003,3091.199951
7/31/2003,3122.300049
8/1/2003,3140.300049
8/4/2003,3128.899902
8/5/2003,3137.399902
8/6/2003,3133.5
8/7/2003,3138.600098
8/8/2003,3149.399902
8/11/2003,3145.800049
8/12/2003,3142.699951
8/13/2003,3158.100098
8/14/2003,3150.399902
8/15/2003,3148.0
8/18/2003,3164.5
8/19/2003,3169.300049
8/20/2003,3171.5
8/21/2003,3174.899902
8/22/2003,3184.399902
8/25/2003,3176.399902
8/26/2003,3167.199951
8/27/2003,3179.899902
8/28/2003,3197.0
8/29/2003,3199.699951
9/2/2003,3218.0
9/3/2003,3210.899902
9/4/2003,3226.5
9/5/2003,3213.800049
9/8/2003,3230.300049
9/9/2003,3235.300049
9/10/2003,3216.0
9/11/2003,3193.899902
9/12/2003,3192.5
9/15/2003,3189.800049
9/16/2003,3194.300049
9/17/2003,3217.0
9/18/2003,3221.300049
9/19/2003,3218.100098
9/22/2003,3193.0
9/23/2003,3180.600098
9/24/2003,3208.5
9/25/2003,3172.800049
9/26/2003,3171.5
9/29/2003,3164.300049
9/30/2003,3169.5
10/1/2003,3159.199951
10/2/2003,3199.399902
10/3/2003,3203.300049
10/6/2003,3217.199951
10/7/2003,3218.699951
10/8/2003,3243.100098
10/9/2003,3251.300049
10/10/2003,3260.199951
10/13/2003,3276.399902
10/14/2003,3282.899902
10/15/2003,3283.699951
10/16/2003,3295.100098
10/17/2003,3294.300049
10/20/2003,3287.699951
10/21/2003,3303.699951
10/22/2003,3299.5
10/23/2003,3266.300049
10/24/2003,3256.300049
10/27/2003,3243.5
10/28/2003,3263.399902
10/29/2003,3273.800049
10/30/2003,3272.0
10/31/2003,3268.3499755000007
11/3/2003,3264.699951
11/4/2003,3240.699951
11/5/2003,3241.100098
11/6/2003,3248.5
11/7/2003,3224.550049
11/10/2003,3200.600098
11/11/2003,3203.0
11/12/2003,3217.699951
11/13/2003,3201.800049
11/14/2003,3188.5999755000007
11/17/2003,3175.399902
11/18/2003,3181.399902
11/19/2003,3184.100098
11/20/2003,3169.100098
11/21/2003,3180.550049
11/24/2003,3192.0
11/25/2003,3191.399902
11/26/2003,3185.800049
11/28/2003,3186.75
12/1/2003,3187.699951
12/2/2003,3215.300049
12/3/2003,3229.800049
12/4/2003,3229.800049
12/5/2003,3224.300049
12/8/2003,3218.800049
12/9/2003,3211.199951
12/10/2003,3189.399902
12/11/2003,3212.699951
12/12/2003,3213.949951
12/15/2003,3215.199951
12/16/2003,3231.399902
12/17/2003,3224.100098
12/18/2003,3232.800049
12/19/2003,3243.800049
12/22/2003,3254.800049
12/23/2003,3265.600098
12/24/2003,3275.4334313333334
12/26/2003,3285.266764666667
12/29/2003,3295.100098
12/30/2003,3299.800049
12/31/2003,3305.7000326666666
1/2/2004,3311.6000163333333
1/5/2004,3317.5
1/6/2004,3303.600098
1/7/2004,3297.899902
1/8/2004,3301.600098
1/9/2004,3298.4500735
1/12/2004,3295.300049
1/13/2004,3310.899902
1/14/2004,3306.5
1/15/2004,3288.800049
1/16/2004,3297.6500245
1/20/2004,3306.5
1/21/2004,3326.600098
1/22/2004,3334.699951
1/23/2004,3323.4000245
1/26/2004,3312.100098
1/27/2004,3279.600098
1/28/2004,3264.5
1/29/2004,3272.0
1/30/2004,3268.1500245
2/2/2004,3264.300049
2/3/2004,3265.600098
2/4/2004,3262.0
2/5/2004,3272.199951
2/6/2004,3279.25
2/9/2004,3286.300049
2/10/2004,3300.699951
2/11/2004,3326.0
2/12/2004,3333.699951
2/13/2004,3340.9000245
2/17/2004,3348.100098
2/18/2004,3351.100098
2/19/2004,3344.100098
2/20/2004,3336.5
2/23/2004,3328.899902
2/24/2004,3332.699951
2/25/2004,3346.800049
2/26/2004,3360.600098
2/27/2004,3375.5
3/1/2004,3390.399902
3/2/2004,3388.5
3/3/2004,3389.0
3/4/2004,3407.5
3/5/2004,3416.1999509999996
3/8/2004,3424.899902
3/9/2004,3414.0
3/10/2004,3413.600098
3/11/2004,3402.3000490000004
3/12/2004,3408.4500735
3/15/2004,3414.600098
3/16/2004,3438.399902
3/17/2004,3429.399902
3/18/2004,3435.3000490000004
3/19/2004,3412.7000735
3/22/2004,3390.100098
3/23/2004,3386.8000490000004
3/24/2004,3399.8000490000004
3/25/2004,3428.5
3/26/2004,3419.75
3/29/2004,3411.0
3/30/2004,3418.0
3/31/2004,3415.3000490000004
4/1/2004,3446.199951
4/2/2004,3438.600098
4/5/2004,3452.199951
4/6/2004,3455.899902
4/7/2004,3458.5
4/8/2004,3450.600098
4/12/2004,3450.600098
