Date,Close
4/12/2001,6002.299805
4/16/2001,5968.9399415
4/17/2001,5935.580078
4/18/2001,6164.879883
4/19/2001,6181.910156
4/20/2001,6127.970215
4/23/2001,6051.47998
4/24/2001,6124.569824
4/25/2001,6115.189941
4/26/2001,6123.660156
4/27/2001,6175.240234000001
4/30/2001,6264.509765999999
5/1/2001,6239.174805
5/2/2001,6213.839844
5/3/2001,6089.169922
5/4/2001,6138.279785
5/7/2001,6122.620117
5/8/2001,6108.720215
5/9/2001,6063.939941
5/10/2001,6165.180176
5/11/2001,6141.02002
5/14/2001,6064.680176
5/15/2001,6070.379883
5/16/2001,6148.439941
5/17/2001,6173.810059
5/18/2001,6186.870117
5/21/2001,6249.870117
5/22/2001,6270.589844
5/23/2001,6215.25
5/24/2001,6278.899902
5/25/2001,6223.569824
5/29/2001,6120.330078
5/30/2001,6041.220215
5/31/2001,6123.259765999999
6/1/2001,6125.169922
6/4/2001,6177.740234000001
6/5/2001,6242.129883
6/6/2001,6192.439941
6/7/2001,6184.25
6/8/2001,6187.209961
6/11/2001,6162.740234000001
6/12/2001,6059.149902
6/13/2001,6111.939941
6/14/2001,6031.27002
6/15/2001,5915.180176
6/18/2001,5869.040039
6/19/2001,5922.529785
6/20/2001,5876.040039
6/21/2001,5926.379883
6/22/2001,5941.77002
6/25/2001,5902.319824
6/26/2001,5847.790039
6/27/2001,5833.100098
6/28/2001,5971.77002
6/29/2001,6058.379883
7/2/2001,6109.5
7/3/2001,6056.839844
7/5/2001,5999.189941
7/6/2001,5862.100098
7/9/2001,5869.8598630000015
7/10/2001,5816.319824
7/11/2001,5801.799805
7/12/2001,5889.879883
7/13/2001,5928.009765999999
7/16/2001,5853.759765999999
7/17/2001,5846.660156
7/18/2001,5728.370117
7/19/2001,5829.689941
7/20/2001,5764.060059
7/23/2001,5791.72998
7/24/2001,5663.259765999999
7/25/2001,5582.759765999999
7/26/2001,5675.759765999999
7/27/2001,5754.8598630000015
7/30/2001,5792.189941
7/31/2001,5861.189941
8/1/2001,5835.22998
8/2/2001,5777.279785
8/3/2001,5735.879883
8/6/2001,5746.040039
8/7/2001,5752.509765999999
8/8/2001,5614.509765999999
8/9/2001,5512.279785
8/10/2001,5433.490234000001
8/13/2001,5453.77002
8/14/2001,5520.709961
8/15/2001,5455.439941
8/16/2001,5361.919922
8/17/2001,5222.120117
8/20/2001,5207.830078
8/21/2001,5216.1098630000015
8/22/2001,5220.209961
8/23/2001,5254.040039
8/24/2001,5387.5
8/27/2001,5406.470215
8/28/2001,5308.779785
8/29/2001,5305.0
8/30/2001,5162.399902
8/31/2001,5188.169922
9/4/2001,5208.100098
9/5/2001,5048.080078
9/6/2001,4875.370117
9/7/2001,4730.669922
9/10/2001,4670.129883
9/17/2001,4234.549805
9/18/2001,4194.850098
9/19/2001,4041.800049
9/20/2001,3809.669922
9/21/2001,3787.22998
9/24/2001,4038.689941
9/25/2001,4009.120117
9/26/2001,4095.320068
9/27/2001,4184.5
9/28/2001,4308.149902
10/1/2001,4239.970215
10/2/2001,4304.200195
10/3/2001,4436.660156
10/4/2001,4548.129883
10/5/2001,4487.689941
10/8/2001,4495.149902
10/9/2001,4472.419922
10/10/2001,4613.189941
10/11/2001,4718.459961
10/12/2001,4625.129883
10/15/2001,4548.47998
10/16/2001,4626.47998
10/17/2001,4644.819824
10/18/2001,4574.370117
10/19/2001,4513.529785
10/22/2001,4619.319824
10/23/2001,4704.220215
10/24/2001,4811.819824
10/25/2001,4715.600098
10/26/2001,4820.259765999999
10/29/2001,4660.350098
10/30/2001,4543.97998
10/31/2001,4559.129883
11/1/2001,4636.129883
11/2/2001,4583.310059
11/5/2001,4755.1098630000015
11/6/2001,4707.649902
11/7/2001,4860.660156
11/8/2001,4993.569824
11/9/2001,4910.069824
11/12/2001,4820.370117
11/13/2001,4946.970215
11/14/2001,4953.529785
11/15/2001,5006.330078
11/16/2001,5062.6401369999985
11/19/2001,5185.100098
11/20/2001,5096.180176
11/21/2001,5087.029785
11/23/2001,5150.970215
11/26/2001,5114.120117
11/27/2001,5059.569824
11/28/2001,4915.950195
11/29/2001,4936.080078
11/30/2001,4989.910156
12/3/2001,4988.439941
12/4/2001,5013.990234000001
12/5/2001,5262.75
12/6/2001,5271.290039
12/7/2001,5199.029785
12/10/2001,5124.680176
12/11/2001,5146.450195
12/12/2001,5062.560059
12/13/2001,4966.049805
12/14/2001,4909.419922
12/17/2001,5067.990234000001
12/18/2001,5039.6401369999985
12/19/2001,4984.689941
12/20/2001,4934.1401369999985
12/21/2001,5019.009765999999
12/24/2001,5051.716471666666
12/26/2001,5084.423177333332
12/27/2001,5117.129883
12/28/2001,5160.100098
12/31/2001,5163.9899905
1/2/2002,5167.879883
1/3/2002,5270.290039
1/4/2002,5318.72998
1/7/2002,5232.220215
1/8/2002,5236.370117
1/9/2002,5288.209961
1/10/2002,5228.1098630000015
1/11/2002,5209.970215
1/14/2002,5065.839844
1/15/2002,5062.040039
1/16/2002,4984.200195
1/17/2002,5133.399902
1/18/2002,5122.22998
1/22/2002,5045.720215
1/23/2002,5163.029785
1/24/2002,5170.439941
1/25/2002,5156.629883
1/28/2002,5159.02002
1/29/2002,5084.52002
1/30/2002,5052.200195
1/31/2002,5107.6098630000015
2/1/2002,5097.060059
2/4/2002,4984.47998
2/5/2002,4936.75
2/6/2002,4804.410156
2/7/2002,4862.620117
2/8/2002,4835.950195
2/11/2002,4940.0
2/12/2002,4884.779785
2/13/2002,4935.350098
2/14/2002,4973.77002
2/15/2002,4862.600098
2/19/2002,4764.049805
2/20/2002,4780.240234000001
2/21/2002,4850.72998
2/22/2002,4745.580078
2/25/2002,4863.540039
2/26/2002,4897.75
2/27/2002,4960.220215
2/28/2002,5039.080078
3/1/2002,5097.410156
3/4/2002,5245.839844
3/5/2002,5228.669922
3/6/2002,5285.259765999999
3/7/2002,5289.430176
3/8/2002,5359.549805
3/11/2002,5340.669922
3/12/2002,5275.810059
3/13/2002,5245.990234000001
3/14/2002,5276.870117
3/15/2002,5401.1098630000015
3/18/2002,5426.040039
3/19/2002,5462.549805
3/20/2002,5364.700195
3/21/2002,5348.680176
3/22/2002,5366.129883
3/25/2002,5317.379883
3/26/2002,5390.589844
3/27/2002,5348.0
3/28/2002,5397.290039
4/1/2002,5354.1850585
4/2/2002,5311.080078
4/3/2002,5281.839844
4/4/2002,5254.950195
4/5/2002,5260.529785
4/8/2002,5180.330078
4/9/2002,5170.25
4/10/2002,5265.3598630000015
4/11/2002,5162.959961
4/12/2002,5189.649902
4/15/2002,5244.200195
4/16/2002,5343.879883
4/17/2002,5318.549805
4/18/2002,5262.879883
4/19/2002,5284.549805
4/22/2002,5205.47998
4/23/2002,5192.100098
4/24/2002,5160.1401369999985
4/25/2002,5054.410156
4/26/2002,5000.379883
4/29/2002,5008.040039
4/30/2002,5041.200195
5/1/2002,5002.880127
5/2/2002,4964.560059
5/3/2002,4882.77002
5/6/2002,4880.669922
5/7/2002,4872.410156
5/8/2002,5028.589844
5/9/2002,4966.47998
5/10/2002,4871.700195
5/13/2002,4975.47998
5/14/2002,5049.080078
5/15/2002,5072.3901369999985
5/16/2002,5047.450195
5/17/2002,5036.410156
5/20/2002,4998.990234000001
5/21/2002,4984.6098630000015
5/22/2002,4919.5
5/23/2002,4879.5
5/24/2002,4899.129883
5/28/2002,4918.580078
5/29/2002,4881.799805
5/30/2002,4761.959961
5/31/2002,4818.299805
6/3/2002,4747.950195
6/4/2002,4625.790039
6/5/2002,4624.310059
6/6/2002,4657.52002
6/7/2002,4610.180176
6/10/2002,4589.259765999999
6/11/2002,4606.089844
6/12/2002,4510.189941
6/13/2002,4470.1401369999985
6/14/2002,4303.850098
6/17/2002,4475.100098
6/18/2002,4433.850098
6/19/2002,4354.819824
6/20/2002,4245.680176
6/21/2002,4232.399902
6/24/2002,4127.209961
6/25/2002,4202.970215
6/26/2002,4099.049805
6/27/2002,4259.430176
6/28/2002,4382.560059
7/1/2002,4366.810059
7/2/2002,4195.950195
7/3/2002,4138.149902
7/5/2002,4483.029785
7/8/2002,4442.330078
7/9/2002,4369.759765999999
7/10/2002,4190.220215
7/11/2002,4118.5
7/12/2002,4130.799805
7/15/2002,3912.51001
7/16/2002,3977.75
7/17/2002,4092.820068
7/18/2002,4100.75
7/19/2002,3891.879883
7/22/2002,3691.429932
7/23/2002,3515.830078
7/24/2002,3632.659912
7/25/2002,3520.459961
7/26/2002,3579.0
7/29/2002,3859.780029
7/30/2002,3878.939941
7/31/2002,3700.139893
8/1/2002,3606.449951
8/2/2002,3532.48999
8/5/2002,3332.649902
8/6/2002,3568.639893
8/7/2002,3465.540039
8/8/2002,3679.26001
8/9/2002,3760.860107
8/12/2002,3647.129883
8/13/2002,3683.209961
8/14/2002,3589.919922
8/15/2002,3665.73999
8/16/2002,3684.689941
8/19/2002,3837.669922
8/20/2002,3768.51001
8/21/2002,3868.169922
8/22/2002,3906.550049
8/23/2002,3828.26001
8/26/2002,3783.840088
8/27/2002,3851.340088
8/28/2002,3682.840088
8/29/2002,3660.949951
8/30/2002,3712.939941
9/3/2002,3398.98999
9/4/2002,3425.899902
9/5/2002,3354.709961
9/6/2002,3485.679932
9/9/2002,3429.219971
9/10/2002,3494.689941
9/11/2002,3584.689941
9/12/2002,3421.8701170000004
9/13/2002,3361.280029
9/16/2002,3319.050049
9/17/2002,3289.129883
9/18/2002,3124.919922
9/19/2002,3007.469971
9/20/2002,3065.72998
9/23/2002,2914.25
9/24/2002,2873.209961
9/25/2002,2962.5
9/26/2002,3020.600098
9/27/2002,2918.899902
9/30/2002,2769.030029
10/1/2002,2865.22998
10/2/2002,2926.73999
10/3/2002,2813.300049
10/4/2002,2714.6201170000004
10/7/2002,2667.389893
10/8/2002,2622.090088
10/9/2002,2597.879883
10/10/2002,2733.189941
10/11/2002,2930.73999
10/14/2002,2850.110107
10/15/2002,3048.27002
10/16/2002,3008.929932
10/17/2002,3172.459961
10/18/2002,3163.669922
10/21/2002,3282.669922
10/22/2002,3155.969971
10/23/2002,3015.419922
10/24/2002,3090.01001
10/25/2002,3102.01001
10/28/2002,3198.959961
10/29/2002,3022.01001
10/30/2002,3113.590088
10/31/2002,3152.850098
11/1/2002,3165.159912
11/4/2002,3327.939941
11/5/2002,3351.320068
11/6/2002,3298.840088
11/7/2002,3155.659912
11/8/2002,3079.100098
11/11/2002,3042.060059
11/12/2002,3115.879883
11/13/2002,3066.419922
11/14/2002,3188.389893
11/15/2002,3191.76001
11/18/2002,3218.360107
11/19/2002,3206.929932
11/20/2002,3212.98999
11/21/2002,3304.629883
11/22/2002,3320.879883
11/25/2002,3299.23999
11/26/2002,3191.629883
11/27/2002,3346.139893
11/29/2002,3320.320068
12/2/2002,3380.199951
12/3/2002,3280.48999
12/4/2002,3320.75
12/5/2002,3224.73999
12/6/2002,3207.530029
12/9/2002,3065.570068
12/10/2002,3167.98999
12/11/2002,3196.050049
12/12/2002,3111.879883
12/13/2002,3077.060059
12/16/2002,3205.290039
12/17/2002,3139.969971
12/18/2002,3022.689941
12/19/2002,2961.409912
12/20/2002,3024.219971
12/23/2002,3000.840088
12/24/2002,2947.2267253333334
12/26/2002,2893.613362666667
12/27/2002,2840.0
12/30/2002,2892.629883
12/31/2002,2998.834961
1/2/2003,3105.040039
1/3/2003,3092.939941
1/6/2003,3157.25
1/7/2003,3112.77002
1/8/2003,2993.0
1/9/2003,3037.679932
1/10/2003,3037.330078
1/13/2003,3060.649902
1/14/2003,3098.719971
1/15/2003,3049.399902
1/16/2003,3054.110107
1/17/2003,2918.820068
1/21/2003,2870.570068
1/22/2003,2803.25
1/23/2003,2811.219971
1/24/2003,2717.820068
1/27/2003,2643.800049
1/28/2003,2671.360107
1/29/2003,2706.570068
1/30/2003,2693.780029
1/31/2003,2747.830078
2/3/2003,2751.98999
2/4/2003,2632.97998
2/5/2003,2725.879883
2/6/2003,2649.0
2/7/2003,2569.340088
2/10/2003,2586.090088
2/11/2003,2627.0
2/12/2003,2571.25
2/13/2003,2555.27002
2/14/2003,2674.459961
2/18/2003,2740.139893
2/19/2003,2624.649902
2/20/2003,2591.26001
2/21/2003,2648.8701170000004
2/24/2003,2571.350098
2/25/2003,2485.5
2/26/2003,2450.199951
2/27/2003,2513.219971
2/28/2003,2547.050049
3/3/2003,2549.649902
3/4/2003,2501.030029
3/5/2003,2498.02002
3/6/2003,2437.51001
3/7/2003,2431.659912
3/10/2003,2329.040039
3/11/2003,2305.300049
3/12/2003,2202.959961
3/13/2003,2354.310059
3/14/2003,2403.189941
3/17/2003,2487.1201170000004
3/18/2003,2584.610107
3/19/2003,2615.219971
3/20/2003,2604.850098
3/21/2003,2715.060059
3/24/2003,2548.3701170000004
3/25/2003,2636.100098
3/26/2003,2579.330078
3/27/2003,2584.050049
3/28/2003,2520.840088
3/31/2003,2423.8701170000004
4/1/2003,2450.189941
4/2/2003,2589.350098
4/3/2003,2569.810059
4/4/2003,2654.070068
4/7/2003,2808.939941
4/8/2003,2767.790039
4/9/2003,2734.100098
4/10/2003,2697.100098
4/11/2003,2733.949951
4/14/2003,2776.780029
4/15/2003,2834.1201170000004
4/16/2003,2824.679932
4/17/2003,2899.780029
4/21/2003,2930.369995
4/22/2003,2960.959961
4/23/2003,2974.399902
4/24/2003,2891.6201170000004
4/25/2003,2838.22998
4/28/2003,2953.919922
4/29/2003,2908.959961
4/30/2003,2942.040039
5/1/2003,2964.0200194999998
5/2/2003,2986.0
5/5/2003,3013.040039
5/6/2003,3066.949951
5/7/2003,3005.639893
5/8/2003,2886.080078
5/9/2003,2956.590088
5/12/2003,2937.26001
5/13/2003,2909.949951
5/14/2003,2926.030029
5/15/2003,2989.379883
5/16/2003,2989.080078
5/19/2003,2850.679932
5/20/2003,2838.929932
5/21/2003,2827.25
5/22/2003,2865.209961
5/23/2003,2822.830078
5/27/2003,2873.600098
5/28/2003,2919.540039
5/29/2003,2906.709961
5/30/2003,2982.679932
6/2/2003,3064.560059
6/3/2003,3026.820068
6/4/2003,3080.02002
6/5/2003,3039.76001
6/6/2003,3127.459961
6/9/2003,3094.76001
6/10/2003,3140.340088
6/11/2003,3178.149902
6/12/2003,3219.469971
6/13/2003,3168.709961
6/16/2003,3264.5
6/17/2003,3286.47998
6/18/2003,3304.149902
6/19/2003,3247.110107
6/20/2003,3238.97998
6/23/2003,3186.389893
6/24/2003,3217.340088
6/25/2003,3198.820068
6/26/2003,3241.219971
6/27/2003,3224.659912
6/30/2003,3220.580078
7/1/2003,3146.550049
7/2/2003,3241.040039
7/3/2003,3241.919922
7/7/2003,3332.8701170000004
7/8/2003,3344.459961
7/9/2003,3322.429932
7/10/2003,3269.840088
7/11/2003,3326.51001
7/14/2003,3396.070068
7/15/2003,3384.689941
7/16/2003,3387.639893
7/17/2003,3330.679932
7/18/2003,3366.709961
7/21/2003,3287.0
7/22/2003,3318.149902
7/23/2003,3304.47998
7/24/2003,3374.820068
7/25/2003,3356.889893
7/28/2003,3417.7700200000004
7/29/2003,3428.1201170000004
7/30/2003,3429.030029
7/31/2003,3487.860107
8/1/2003,3438.889893
8/4/2003,3405.310059000001
8/5/2003,3438.360107
8/6/2003,3375.659912
8/7/2003,3331.889893
8/8/2003,3332.23999
8/11/2003,3339.580078
8/12/2003,3381.709961
8/13/2003,3398.889893
8/14/2003,3452.699951
8/15/2003,3443.929932
8/18/2003,3507.22998
8/19/2003,3504.530029
8/20/2003,3501.22998
8/21/2003,3565.469971
8/22/2003,3549.0500490000004
8/25/2003,3500.090088000001
8/26/2003,3455.47998
8/27/2003,3483.080078
8/28/2003,3492.669922
8/29/2003,3484.580078
9/2/2003,3567.199951
9/3/2003,3647.51001
9/4/2003,3668.669922
9/5/2003,3607.709961
9/8/2003,3641.530029
9/9/2003,3594.399902
9/10/2003,3536.8701170000004
9/11/2003,3566.850098
9/12/2003,3508.060059000001
9/15/2003,3516.310059000001
9/16/2003,3564.75
9/17/2003,3561.030029
9/18/2003,3612.02002
9/19/2003,3578.699951
9/22/2003,3456.2700200000004
9/23/2003,3411.0200200000004
9/24/2003,3307.340088
9/25/2003,3326.27002
9/26/2003,3324.850098
9/29/2003,3323.379883
9/30/2003,3256.780029
10/1/2003,3329.830078
10/2/2003,3276.639893
10/3/2003,3419.0
10/6/2003,3404.909912
10/7/2003,3355.780029
10/8/2003,3395.330078
10/9/2003,3481.899902
10/10/2003,3471.25
10/13/2003,3538.389893
10/14/2003,3538.129883
10/15/2003,3570.580078
10/16/2003,3577.719971
10/17/2003,3516.669922
10/20/2003,3559.330078
10/21/2003,3580.080078
10/22/2003,3490.600098
10/23/2003,3497.139893
10/24/2003,3452.639893
10/27/2003,3517.100098
10/28/2003,3586.929932
10/29/2003,3615.419922
10/30/2003,3639.659912
10/31/2003,3655.98999
11/3/2003,3744.5
11/4/2003,3741.709961
11/5/2003,3717.699951
11/6/2003,3733.929932
11/7/2003,3782.560059
11/10/2003,3746.23999
11/11/2003,3729.870117
11/12/2003,3748.340088
11/13/2003,3765.590088
11/14/2003,3797.399902
11/17/2003,3674.540039
11/18/2003,3666.280029
11/19/2003,3652.290039
11/20/2003,3638.040039
11/21/2003,3642.25
11/24/2003,3737.090088
11/25/2003,3733.159912
11/26/2003,3712.97998
11/28/2003,3745.949951
12/1/2003,3821.199951
12/2/2003,3809.26001
12/3/2003,3875.659912
12/4/2003,3874.780029
12/5/2003,3841.72998
12/8/2003,3806.540039
12/9/2003,3846.179932
12/10/2003,3820.919922
12/11/2003,3858.850098
12/12/2003,3860.129883
12/15/2003,3875.469971
12/16/2003,3865.97998
12/17/2003,3847.570068
12/18/2003,3870.879883
12/19/2003,3898.419922
12/22/2003,3876.939941
12/23/2003,3903.340088
12/24/2003,3919.800049
12/26/2003,3936.26001
12/29/2003,3952.719971
12/30/2003,3965.159912
12/31/2003,3991.829956
1/2/2004,4018.5
1/5/2004,4035.899902
1/6/2004,4035.439941
1/7/2004,4004.399902
1/8/2004,4045.429932
1/9/2004,4016.179932
1/12/2004,3995.909912
1/13/2004,3996.219971
1/14/2004,4055.209961
1/15/2004,4068.75
1/16/2004,4111.6401369999985
1/20/2004,4106.410156
1/21/2004,4138.040039
1/22/2004,4139.8598630000015
1/23/2004,4151.830078
1/26/2004,4128.680176
1/27/2004,4134.419922
1/28/2004,4150.240234000001
1/29/2004,4095.709961
1/30/2004,4058.600098
2/2/2004,4071.600098
2/3/2004,4057.51001
2/4/2004,4028.370117
2/5/2004,4014.790039
2/6/2004,4044.98999
2/9/2004,4098.970215
2/10/2004,4110.799805
2/11/2004,4122.160156
2/12/2004,4121.649902
2/13/2004,4057.050049
2/17/2004,4095.860107
2/18/2004,4095.340088
2/19/2004,4141.529785
2/20/2004,4073.350098
2/23/2004,4068.709961
2/24/2004,3991.419922
2/25/2004,3995.340088
2/26/2004,4007.810059
2/27/2004,4018.159912
3/1/2004,4054.429932
3/2/2004,4100.339844
3/3/2004,4071.699951
3/4/2004,4133.779785
3/5/2004,4126.1401369999985
3/8/2004,4145.990234000001
3/9/2004,4087.550049
3/10/2004,4044.699951
3/11/2004,3904.949951
3/12/2004,3915.379883
3/15/2004,3810.76001
3/16/2004,3822.370117
3/17/2004,3896.790039
