Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Close,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,DAX_Volume,ASX_Open,ASX_High,ASX_Low,ASX_Close,ASX_Volume,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,HANGSENG_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,ISM_MONTHLY_PMI,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
1547701200.0,1,1290.7,59.85,15.44,806,7010.129883,7113.950195,7003.620117,7084.459961,2128840000,2609.280029,2645.060059,2606.360107,2635.959961,3772270000,24147.08984,24474.46094,24088.90039,24370.09961,288590000,10852.5,10929.299809999999,10822.25,10918.62012,79327000,5850.100098,5888.100098,5850.100098,5879.600098,0,26953.210939999997,27012.18945,26703.31055,26755.63086,1860541000,19.51,19.719998999999998,17.85,18.059998999999998,0,56.6,0.7171,1.1386,0.6747,1.294,3.7561,1.3296,6.7735,6.5565,7.8432,71.09,109.01,1123.34,4.112,19.0535,8.5554,9.027000000000001,13.77,1.3564,181.4,0.9944,30.86,31.74,999.2357
1547787600.0,0,1284.2,62.04,15.4,804,7134.100098000001,7185.379883,7096.620117,7157.22998,2451240000,2651.27002,2675.469971,2647.580078,2670.709961,3986730000,24534.18945,24750.2207,24459.0293,24706.34961,372970000,11001.30957,11216.82031,10993.83008,11205.54004,119133600,5850.100098,5888.100098,5850.100098,5879.600098,0,26993.43945,27116.65039,26915.08008,27090.81055,1692701900,17.799999,18.18,17.17,17.799999,0,56.6,0.7172,1.1362,0.6751,1.2898,3.7658,1.3262,6.7765,6.5696,7.8432,71.21,109.79,1122.8,4.11,19.113,8.5509,9.0187,13.8275,1.3582,181.4,0.9954,30.86,31.74,999.2357
1548046800.0,0,1279.55,62.18,15.18,800,7134.100098000001,7185.379883,7096.620117,7157.22998,2451240000,2651.27002,2675.469971,2647.580078,2670.709961,3986730000,24534.18945,24750.2207,24459.0293,24706.34961,372970000,11176.12012,11179.91016,11125.530270000001,11136.2002,65955200,5890.399902,5890.399902,5851.299805,5858.799805,0,27134.26953,27323.60938,27084.30078,27196.539060000003,1640014700,17.799999,18.18,17.17,17.799999,0,56.6,0.7172,1.1362,0.6751,1.2898,3.7658,1.3262,6.7765,6.5696,7.8432,71.21,109.79,1122.8,4.11,19.113,8.5509,9.0187,13.8275,1.3582,181.4,0.9954,30.86,31.74,999.2357
1548133200.0,1,1282.1,60.9,15.11,794,7109.569823999999,7110.160156,6979.810059,7020.359863,2380950000,2657.8798829999996,2657.8798829999996,2617.27002,2632.899902,3908030000,24607.75977,24607.75977,24244.31055,24404.48047,338480000,11076.98047,11142.219729999999,11034.549809999999,11090.11035,73446100,5858.799805,5862.0,5831.399902,5843.700195,0,27189.40039,27223.69922,26854.660160000003,27005.44922,1578449700,18.530001000000002,21.15,18.200001,20.799999,0,56.6,0.7133,1.1359,0.6729,1.2955,3.7811,1.3333,6.8072,6.5725,7.8454,71.23,109.34,1129.52,4.13,19.1375,8.5961,9.0263,13.935,1.3595,182.05,0.9972,30.89,31.78,1321.5877
1548219600.0,1,1279.8,61.05,15.24,792,7061.649901999999,7084.850098000001,6953.22998,7025.77002,2274420000,2643.47998,2653.189941,2612.860107,2638.699951,3335610000,24577.25,24700.98047,24307.16992,24575.61914,318600000,11043.63965,11135.75,11007.20996,11071.54004,87752900,5844.399902,5865.700195,5839.700195,5865.700195,0,26879.910160000003,27131.2207,26879.910160000003,27008.19922,1381999400,20.85,22.02,19.469998999999998,19.52,0,56.6,0.7133,1.139,0.6789,1.3074,3.7987,1.3362,6.7897,6.555,7.8454,71.21,109.44,1127.89,4.135,19.087,8.5848,9.0118,13.845,1.3593,182.0,0.9946,30.86,31.72,1321.5878
1548306000.0,1,1283.7,61.09,15.21,801,7042.25,7078.959961,7029.950195,7073.459961,2400290000,2638.840088,2647.199951,2627.01001,2642.330078,3433250000,24579.96094,24626.30078,24422.73047,24553.24023,320170000,11045.63965,11149.32031,11032.530270000001,11130.17969,110548100,5865.700195,5915.200195,5864.0,5905.600098,0,27075.36914,27120.98047,26889.789060000003,27120.98047,1323732100,19.690001000000002,20.25,18.629998999999998,18.889999,0,56.6,0.7096,1.1322,0.6768,1.3027,3.7486,1.3342,6.7835,6.5937,7.8454,71.02,109.72,1126.33,4.141,18.986,8.5756,9.0729,13.705,1.3604,181.5,0.9965,30.87,31.68,1568.6187
1548392400.0,0,1293.9,61.49,15.2,815,7128.180176000001,7174.560059,7111.089844,7164.859863,2440840000,2657.439941,2672.3798829999996,2657.330078,2664.76001,3814080000,24687.21094,24860.15039,24676.75,24737.19922,376890000,11234.049809999999,11321.62012,11218.34961,11281.79004,99999800,5865.700195,5915.200195,5864.0,5905.600098,0,27282.88086,27569.18945,27217.75,27569.18945,2264965800,18.43,18.459999,17.309998999999998,17.42,0,56.6,0.7172,1.1407,0.6839,1.3176,3.77,1.3259,6.7448,6.5449,7.8452,70.94,109.6,1117.58,4.1225,18.9275,8.5193,9.0518,13.615,1.3535,181.5,0.993,30.71,31.52,1568.6186
1548651600.0,0,1302.15,59.71,15.62,811,7075.009765999999,7086.299805,7034.25,7085.680176000001,2435480000,2644.969971,2644.969971,2624.060059,2643.850098,3612810000,24596.98047,24596.98047,24323.93945,24528.2207,347170000,11233.16016,11275.20996,11196.41992,11210.30957,73121100,5905.600098,5907.600098,5861.600098,5874.200195,0,27695.81055,27790.2207,27462.36914,27576.960939999997,1705146300,18.559998999999998,20.42,18.42,18.870001000000002,0,56.6,0.7166,1.1438,0.6834,1.3158,3.7628,1.3269,6.7437,6.5265,7.8459,71.06,109.2,1118.7,4.1080000000000005,19.0405,8.5147,9.0527,13.705,1.3530000000000002,181.45,0.991,30.78,31.51,2079.179
1548738000.0,1,1307.55,60.98,15.64,815,7087.490234000001,7092.290039,7011.470215,7028.290039,2089690000,2644.889893,2650.929932,2631.050049,2640.0,3504200000,24519.61914,24674.86914,24504.03906,24579.96094,330870000,11191.51953,11276.280270000001,11159.16992,11218.83008,75129000,5874.200195,5912.399902,5865.899902,5886.700195,0,27397.539060000003,27575.36914,27328.16992,27531.679689999997,1821838000,19.450001,19.93,18.42,19.129998999999998,0,56.6,0.7149,1.1424,0.6829999999999999,1.3146,3.7288,1.3264,6.7304,6.5339,7.8461,71.4,109.36,1117.75,4.11,18.985,8.5008,9.0726,13.5875,1.3523,180.6,0.995,30.8,31.47,3290.8723
1548824400.0,1,1310.7,61.89,15.78,813,7094.790039,7201.310059,7065.569823999999,7183.080078,2544050000,2653.6201170000004,2690.439941,2648.340088,2681.050049,3857810000,24826.51953,25109.61914,24790.90039,25014.85938,397330000,11210.67969,11215.20996,11132.37988,11181.66016,73630500,5886.700195,5912.600098,5864.700195,5864.700195,0,27571.410160000003,27642.84961,27369.75,27642.84961,1821894600,19.15,19.309998999999998,17.540001,17.66,0,56.6,0.7196,1.1418,0.6837,1.3062,3.7222,1.3189,6.7115,6.5378,7.8445,71.24,109.57,1117.29,4.105,19.1635,8.4725,9.0908,13.58,1.3514,179.15,0.9988,30.77,31.33,3290.8722
1548910800.0,1,1323.25,62.46,15.91,813,7208.169922,7303.120117,7205.950195,7281.740234000001,2918710000,2685.48999,2708.949951,2678.649902,2704.100098,4917650000,24954.48047,25049.61914,24842.08984,24999.66992,507350000,11257.91992,11311.37012,11051.11035,11173.09961,111945200,5864.700195,5881.600098,5857.399902,5862.799805,702119900,27842.05078,28010.90039,27773.98047,27942.4707,2225282600,17.389999,17.719998999999998,16.540001,16.57,0,56.6,0.7282,1.1454,0.6923,1.3135,3.6501,1.314,6.6958,6.5183,7.8463,70.94,108.84,1111.82,4.093999999999999,19.0525,8.4359,9.0465,13.285,1.3455,178.15,0.9938,30.69,31.22,3290.8722
1548997200.0,1,1318.7,61.86,15.85,830,7256.370117,7299.939941,7243.410156,7263.870117,2383430000,2702.320068,2716.659912,2696.8798829999996,2706.530029,3759270000,25025.31055,25193.15039,24982.49023,25063.89063,372090000,11198.45996,11218.50977,11116.08008,11180.66016,101700800,5864.700195,5881.600098,5857.399902,5862.799805,702119900,28193.2793,28193.2793,27802.5,27930.74023,1669716900,16.629998999999998,16.83,16.08,16.139999,0,54.2,0.726,1.1474,0.6907,1.3094,3.6552,1.3095,6.7426,6.5068,7.8468,71.41,109.55,1118.31,4.093999999999999,19.1275,8.4316,9.0384,13.3125,1.35,176.4,0.9940000000000001,30.78,31.28,3290.8722
1549256400.0,1,1312.15,62.26,15.72,820,7266.279785,7348.22998,7261.069823999999,7347.540039,2099470000,2706.48999,2724.98999,2698.75,2724.8701170000004,3359840000,25062.11914,25239.91016,24977.66992,25239.36914,298540000,11180.41992,11209.30957,11100.33984,11176.58008,74165400,5891.200195,6039.200195,5891.200195,6005.899902,0,27985.41992,28005.15039,27847.429689999997,27990.210939999997,808061300,16.719998999999998,16.73,15.6,15.73,0,54.2,0.7218,1.1438,0.6882,1.3068,3.6676,1.3127,6.7426,6.5262,7.8465,71.66,109.96,1119.15,4.09,19.0405,8.47,9.0968,13.3975,1.3527,176.4,0.9974,30.77,31.3,3289.9546
1549342800.0,0,1314.2,61.67,15.75,824,7356.339844,7408.680176000001,7355.359863,7402.080078,2265520000,2728.340088,2738.97998,2724.030029,2737.699951,3560430000,25287.92969,25427.32031,25287.65039,25411.51953,310650000,11178.75,11371.74023,11177.7002,11367.98047,89418800,6005.899902,6042.5,5990.5,6026.100098,0,27985.41992,28005.15039,27847.429689999997,27990.210939999997,808061300,15.79,15.94,15.04,15.57,0,54.2,0.7234,1.1406,0.6891,1.2947,3.6798,1.3132,6.7426,6.5451,7.846,71.52,109.99,1117.2,4.09,19.083,8.4813,9.1098,13.39,1.3521,178.0,1.0005,30.77,31.24,3288.9770000000003
1549429200.0,0,1312.4,62.22,15.69,822,7400.439941,7410.77002,7346.720215,7375.279785,2167130000,2735.050049,2738.080078,2724.149902,2731.610107,3472690000,25371.57031,25439.03906,25312.06055,25390.30078,247590000,11337.54004,11347.94043,11297.41992,11324.719729999999,75894800,6026.100098,6105.899902,6026.100098,6092.5,0,27985.41992,28005.15039,27847.429689999997,27990.210939999997,808061300,15.44,15.87,15.09,15.38,0,54.2,0.7128,1.138,0.6843,1.2956,3.7015,1.3192,6.7426,6.5591,7.8465,71.55,109.75,1119.35,4.09,19.1075,8.5235,9.1721,13.5125,1.3545,177.4,1.0009,30.78,31.23,3289.1565
1549515600.0,1,1310.0,61.01,15.53,807,7316.5,7336.740234000001,7235.049805,7288.350098000001,2295080000,2717.530029,2719.320068,2687.26001,2706.050049,4099490000,25265.81055,25314.25977,25000.51953,25169.5293,295460000,11262.969729999999,11286.45996,11022.01953,11022.01953,108021800,6092.5,6094.700195,6054.100098,6071.5,0,27985.41992,28005.15039,27847.429689999997,27990.210939999997,808061300,15.66,17.889999,15.51,16.370001000000002,0,54.2,0.7093,1.1357,0.6757,1.2966,3.7232,1.3296,6.7426,6.5717,7.8469,71.3,109.7,1124.11,4.0715,19.11,8.5805,9.238,13.665,1.3562,177.5,1.001,30.81,31.23,3289.3759
1549602000.0,1,1314.85,61.37,15.57,799,7232.299805,7299.439941,7225.140137,7298.200195,2086260000,2692.360107,2708.070068,2681.830078,2707.8798829999996,3622330000,25042.35938,25106.39063,24883.03906,25106.33008,248210000,10991.79004,11045.41016,10863.55957,10906.780270000001,102300800,6092.5,6094.700195,6054.100098,6071.5,0,27708.13086,28008.820310000003,27534.19922,27946.320310000003,1527669600,16.809998999999998,17.629998999999998,15.62,15.72,0,54.2,0.7090000000000001,1.1326,0.6755,1.2933,3.7363,1.3277,6.7426,6.5891,7.8469,71.23,109.76,1123.14,4.067,19.105999999999998,8.6335,9.265,13.6475,1.3562,177.5,1.0,30.82,31.51,3289.4657
1549861200.0,1,1306.4,61.3,15.65,793,7327.370117,7343.560059,7290.029785,7307.899901999999,1897800000,2712.399902,2718.050049,2703.790039,2709.800049,3361970000,25142.81055,25196.75,25009.09961,25053.10938,241700000,10955.83008,11041.9502,10944.58008,11014.58984,69553100,6060.799805,6093.200195,6053.399902,6079.100098,0,27927.44922,28143.839839999997,27847.84961,28143.839839999997,1384082500,16.17,16.5,15.34,15.97,0,54.2,0.7065,1.1277,0.6732,1.2862,3.765,1.3296,6.7907,6.6177,7.848,71.15,110.4,1126.05,4.07,19.282,8.7232,9.3008,13.825,1.3611,177.55,1.004,30.88,31.42,3289.775
1549947600.0,1,1310.0,62.58,15.6,790,7358.850098000001,7419.430176000001,7349.799805,7414.620117,2124330000,2722.610107,2748.189941,2722.610107,2744.72998,3827770000,25152.0293,25458.98047,25152.0293,25425.75977,278110000,11123.42969,11164.37988,11116.86035,11126.08008,74843600,6079.100098,6094.0,6053.0,6063.600098,0,28093.31055,28219.589839999997,27983.48047,28171.33008,1492521500,15.23,15.65,14.95,15.43,0,54.2,0.7094,1.1316,0.674,1.2887,3.7131,1.3244,6.7726,6.5945,7.8484,70.56,110.5,1122.27,4.077,19.2455,8.6525,9.2598,13.785,1.3567,178.2,1.0068,30.82,31.51,3289.4657
1550034000.0,0,1312.8,63.27,15.59,792,7437.459961,7461.660156,7413.839844,7420.379883,2093800000,2750.300049,2761.850098,2748.6298829999996,2753.030029,3670770000,25480.85938,25625.94922,25480.85938,25543.26953,263330000,11174.84961,11217.299809999999,11125.58984,11167.219729999999,69772400,6063.600098,6093.600098,6046.700195,6059.399902,0,28184.86914,28533.35938,28160.460939999997,28497.589839999997,1930777700,15.46,15.91,15.0,15.65,0,54.2,0.7113,1.1288,0.6817,1.2865,3.7485,1.3222,6.7598,6.6099,7.8485,70.86,110.86,1123.32,4.065,19.405,8.6426,9.2425,13.965,1.3579,178.3,1.0073,30.84,31.33,3289.8647
1550120400.0,1,1311.45,64.0,15.49,785,7390.25,7454.419922,7375.709961,7426.950195,2103370000,2743.5,2757.899902,2731.22998,2745.72998,3836700000,25460.65039,25558.90039,25308.08984,25439.39063,313010000,11257.799809999999,11260.549809999999,11077.780270000001,11089.79004,83384200,6059.399902,6076.100098,6048.899902,6066.100098,0,28396.40039,28476.65039,28275.179689999997,28432.05078,1433724900,15.61,17.27,15.3,16.219998999999998,0,54.2,0.7091,1.1284,0.6829,1.2793,3.7462,1.3307,6.7711,6.6117,7.8472,71.18,110.68,1128.0,4.074,19.3485,8.6572,9.3032,14.24,1.3587,178.4,1.0064,30.86,31.32,3289.9844
1550206800.0,0,1316.55,65.65,15.47,793,7468.569823999999,7477.279785,7440.259765999999,7472.410156,2257750000,2760.23999,2775.659912,2760.23999,2775.600098,3641370000,25564.63086,25883.7207,25564.63086,25883.25,328530000,11044.799809999999,11323.049809999999,11018.9502,11299.799809999999,105640900,6059.399902,6076.100098,6048.899902,6066.100098,0,28241.43945,28256.68945,27845.86914,27900.839839999997,1781495400,16.82,16.82,14.79,14.91,0,54.2,0.7122,1.1268,0.6856,1.2857,3.71,1.3272,6.768,6.6216,7.8477,71.36,110.54,1125.59,4.083,19.336,8.6473,9.2867,14.1225,1.3574,178.5,1.0063,30.82,31.23,3290.1341
1550466000.0,1,1325.5,66.41,15.67,810,7468.569823999999,7477.279785,7440.259765999999,7472.410156,2257750000,2760.23999,2775.659912,2760.23999,2775.600098,3641370000,25564.63086,25883.7207,25564.63086,25883.25,328530000,11287.74023,11318.19043,11256.26953,11299.2002,55484300,6089.799805,6119.5,6081.399902,6106.899902,0,28186.75,28412.08008,28186.75,28347.00977,1549943500,16.82,16.82,14.79,14.91,0,54.2,0.7122,1.1268,0.6856,1.2857,3.71,1.3272,6.768,6.6216,7.8477,71.36,110.54,1125.59,4.083,19.336,8.6473,9.2867,14.1225,1.3574,178.5,1.0063,30.82,31.23,3290.1341
1550552400.0,1,1334.15,65.86,15.66,815,7450.75,7507.790039,7450.27002,7486.77002,2120790000,2769.280029,2787.330078,2767.290039,2779.76001,3533710000,25849.84961,25961.43945,25820.00977,25891.32031,280620000,11280.73047,11371.44043,11244.51953,11309.20996,67147500,6106.899902,6125.799805,6077.5,6096.5,0,28440.49023,28488.9707,28208.86914,28228.13086,1653127000,15.65,16.16,14.64,14.88,0,54.2,0.7146,1.1328,0.6854,1.3036,3.7145,1.3248,6.756,6.5866,7.8486,71.31,110.68,1124.54,4.08,19.1855,8.5829,9.3256,14.12,1.3538,179.4,1.0018,30.81,31.15,3289.9645
1550638800.0,0,1343.75,66.82,15.89,828,7490.310059,7513.700195,7455.25,7489.069823999999,2181760000,2779.050049,2789.8798829999996,2774.060059,2784.699951,3835450000,25872.25977,25986.19922,25846.48047,25954.43945,287880000,11338.74023,11437.469729999999,11318.74023,11401.969729999999,71844800,6096.5,6153.600098,6083.600098,6139.200195,0,28404.679689999997,28599.76953,28357.30078,28514.05078,1928707100,14.92,15.19,13.99,14.02,0,54.2,0.7146,1.1328,0.6854,1.3036,3.7145,1.3248,6.756,6.5866,7.8486,71.31,110.68,1124.54,4.08,19.1855,8.5829,9.3256,14.12,1.3538,179.4,1.0018,30.81,31.15,3289.9645
1550725200.0,1,1331.25,66.91,15.87,829,7475.410156,7485.75,7430.890137,7459.709961,2119080000,2780.23999,2781.580078,2764.550049,2774.8798829999996,3559710000,25922.41016,25938.88086,25762.21094,25850.63086,255710000,11448.65039,11454.44043,11392.26953,11423.280270000001,77779400,6139.200195,6176.200195,6126.5,6167.299805,0,28450.0,28759.34961,28364.84961,28629.91992,1814520300,14.0,15.17,13.85,14.46,0,54.2,0.708,1.1338,0.6805,1.306,3.7636,1.3192,6.7195,6.5816,7.8467,71.15,110.72,1125.53,4.0760000000000005,19.2835,8.6254,9.3519,14.0125,1.3536,179.35,1.001,30.8,31.22,3290.3934
1550811600.0,1,1329.05,66.91,15.72,833,7481.629883,7527.540039,7479.009765999999,7527.540039,2417680000,2780.669922,2794.199951,2779.110107,2792.669922,3427810000,25906.26953,26052.90039,25906.26953,26031.81055,279760000,11422.62012,11504.70996,11420.74023,11457.7002,66893800,6139.200195,6176.200195,6126.5,6167.299805,0,28478.960939999997,28816.30078,28430.19922,28816.30078,1706490600,14.46,14.47,13.51,13.51,0,54.2,0.7138,1.1342,0.6841,1.3067,3.7376,1.3188,6.7112,6.5796,7.8481,71.07,110.7,1121.07,4.0760000000000005,19.131,8.6022,9.351,13.975,1.3509,179.3,0.9998,30.71,31.3,3290.6028
