Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,DAX_Volume,ASX_Open,ASX_High,ASX_Low,ASX_Close,ASX_Volume,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,HANGSENG_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,ISM_MONTHLY_PMI,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
1422594000.0,1,1260.25,47.52,16.63,1235,4671.209961,4703.810059,4631.100098,4635.240234000001,2264230000,2019.3499760000002,2023.319946,1993.380005,4568650000,17416.84961,17419.90039,17156.82031,17164.94922,168560000,10801.37988,10804.04004,10642.58984,10694.32031,0,5569.5,5619.5,5569.5,5588.299805,0,24771.36914,24771.36914,24450.05078,24507.05078,1438942200,20.23,22.18,19.24,20.969998999999998,0,53.5,0.7762,1.129,0.7248,1.5026,2.6843,1.2716,6.2495,6.5907,7.7529,62.01,117.44,1104.3,3.6289999999999996,15.005,7.7498,8.2732,11.651,1.3537,132.15,0.9209999999999999,31.75,32.74,6.2842
1422853200.0,1,1272.5,51.74,16.87,1228,4650.600098,4676.689941,4580.459961,4676.689941,2006450000,1996.6700440000002,2021.660034,1980.9000239999998,4008330000,17169.99023,17367.67969,17037.75977,17361.03906,108090000,10719.17969,10828.00977,10677.38965,10828.00977,0,5625.299805,5717.5,5625.299805,5707.399902,0,24347.26953,24506.81055,24324.36914,24484.74023,1576244000,20.889999,22.809998999999998,19.35,19.43,0,53.5,0.7818,1.1337,0.7304,1.5027,2.7086,1.2577,6.2594,6.5648,7.752999999999999,61.68,117.33,1099.61,3.6289999999999996,14.8815,7.6259,8.2932,11.5185,1.3513,132.2,0.9262,31.62,32.57,6.2842
1422939600.0,0,1264.25,54.41,16.95,1235,4693.25,4727.740234000001,4670.819824,4727.740234000001,2153520000,2022.709961,2050.300049,2022.709961,4615900000,17369.9707,17670.75977,17369.9707,17666.40039,112860000,10867.61035,10984.69043,10860.030270000001,10890.9502,0,5707.399902,5805.100098,5707.399902,5777.299805,0,24542.49023,24602.59961,24327.50977,24554.7793,1552841000,18.41,18.889999,17.200001,17.33,0,53.5,0.7737,1.1462,0.7294,1.5129,2.7016,1.2452,6.2573,6.4955,7.7535,61.67,117.48,1096.06,3.6289999999999996,14.7515,7.5442,8.2265,11.4065,1.3469,132.2,0.9234,31.5,32.61,6.2842
1423026000.0,1,1268.5,55.07,17.01,1243,4699.810059,4744.330078,4697.790039,4716.700195,2212960000,2048.860107,2054.73999,2036.719971,4141920000,17664.99023,17782.2207,17603.21094,17673.01953,102560000,10892.5,10912.24023,10803.09961,10911.32031,0,5777.299805,5819.100098,5757.899902,5811.0,0,24750.75977,24824.58008,24642.5,24679.75977,1836282100,17.82,18.379998999999998,16.82,18.33,0,53.5,0.7761,1.1418,0.7371,1.5209,2.7403,1.255,6.2472,6.5188,7.7517,61.73,117.58,1086.79,3.557,14.7935,7.5493,8.2527,11.4375,1.3472,132.2,0.9238,31.46,32.6,6.2842
1423112400.0,0,1259.25,55.98,17.08,1238,4729.649902,4767.379883,4722.799805,4765.100098,2036590000,2043.449951,2063.550049,2043.449951,3821990000,17677.25977,17889.58008,17677.25977,17884.88086,79890000,10840.79004,10926.73047,10822.75,10905.41016,0,5811.0,5850.899902,5809.5,5820.200195,0,25048.25977,25048.25977,24642.81055,24765.49023,2343789500,17.290001,17.43,16.67,16.85,0,53.5,0.7803,1.1432,0.7391,1.5293,2.7306,1.2419,6.2516,6.5113,7.7518,61.73,117.4,1087.05,3.569,14.748,7.5207,8.2521,11.2705,1.3449,132.2,0.9248,31.49,32.59,6.2842
1423198800.0,0,1241.0,55.88,16.88,1231,4768.839844,4787.180176,4731.220215,4744.399902,2034060000,2062.280029,2072.399902,2049.969971,4232970000,17881.53906,17951.08984,17764.40039,17824.28906,93610000,10866.2002,10877.66992,10802.88965,10846.38965,0,5811.0,5850.899902,5809.5,5820.200195,0,24843.19922,24843.19922,24645.75977,24679.39063,1440536200,16.290001,18.74,16.059998999999998,17.290001,0,53.5,0.7807,1.133,0.7361,1.5247,2.7681,1.2524,6.2417,6.5669,7.7524,61.7,119.16,1097.26,3.54,14.9175,7.5929,8.3891,11.5005,1.3513,132.87,0.9228,31.58,32.62,6.2842
1423458000.0,1,1238.5,57.0,16.46,1221,4723.72998,4749.470215,4719.609863000001,4726.009765999999,1654680000,2053.469971,2056.159912,2041.880005,3549540000,17821.49023,17821.49023,17685.32031,17729.21094,81590000,10765.20996,10767.219729999999,10614.12012,10663.50977,0,5814.899902,5819.399902,5781.200195,5800.600098,0,24529.55078,24657.86914,24449.48047,24521.0,1285537200,19.16,19.280001000000002,18.209999,18.549999,0,53.5,0.7813,1.1316,0.7415,1.5217,2.7872,1.2448,6.2467,6.5773,7.7533,62.1,118.7,1096.4,3.56,14.809000000000001,7.6154,8.3604,11.593,1.354,132.8,0.9258,31.59,32.6,6.2842
1423544400.0,0,1234.5,55.79,16.73,1220,4754.629883,4793.27002,4737.120117,4787.640136999999,1773730000,2049.3798829999996,2070.860107,2048.6201170000004,3669850000,17736.15039,17890.33984,17729.24023,17868.75977,89930000,10675.58984,10797.45996,10594.32031,10753.83008,0,5800.600098,5818.899902,5757.399902,5769.100098,0,24475.03906,24583.78906,24422.84961,24528.09961,1028014100,17.719998999999998,18.360001,16.969998999999998,17.23,0,53.5,0.7781,1.1316,0.7413,1.5252,2.8304,1.2528,6.2405,6.5778,7.7541,62.33,119.32,1098.61,3.5780000000000003,14.953,7.5728,8.3312,11.704,1.3553,132.8,0.9263,31.56,32.63,6.2842
1423630800.0,1,1223.75,53.48,16.69,1204,4788.370117,4810.359863000001,4780.129883,4801.180176,1793630000,2068.550049,2073.47998,2057.98999,3596860000,17867.85938,17897.21094,17759.65039,17862.14063,89890000,10765.0,10791.58984,10696.780270000001,10752.11035,0,5769.100098,5790.5,5739.799805,5743.600098,0,24512.61914,24551.74023,24266.67969,24315.01953,1261415500,17.43,17.809998999999998,16.82,16.959999,0,53.5,0.7713,1.13,0.7382,1.5232,2.8724,1.2635,6.2422,6.5859,7.7546,62.41,120.38,1108.19,3.596,15.1025,7.653,8.3891,11.8645,1.3609,132.8,0.9288,31.62,32.66,6.2842
1423717200.0,1,1222.5,56.23,16.45,1207,4828.080078,4857.609863000001,4823.569824,4857.609863000001,2075470000,2069.97998,2088.530029,2069.97998,3788350000,17862.14063,17975.65039,17862.14063,17972.38086,117160000,10746.91016,10955.4502,10746.91016,10919.65039,0,5743.600098,5893.5,5743.600098,5877.5,0,24377.58984,24514.49023,24226.28906,24422.15039,1472143500,16.389999,16.469998999999998,15.28,15.34,0,53.5,0.7763,1.141,0.7462,1.538,2.8225,1.2464,6.244,6.5248,7.7552,62.3,118.72,1100.87,3.605,14.8905,7.6527,8.4169,11.692,1.3556,132.8,0.9283,31.31,32.6,6.2842
1423803600.0,0,1232.5,60.33,16.64,1207,4869.72998,4893.839844,4860.120117,4893.839844,1942240000,2088.780029,2097.030029,2086.699951,3527450000,17968.65039,18037.41016,17961.75977,18019.34961,85230000,10952.38965,11013.84961,10948.49023,10963.40039,0,5743.600098,5893.5,5743.600098,5877.5,0,24535.66016,24702.53906,24521.13086,24682.53906,1342650600,15.11,15.64,14.69,14.69,0,53.5,0.7772,1.1408,0.7468,1.5394,2.8273,1.2449,6.2399,6.5239,7.7553,62.04,118.7,1097.2,3.5780000000000003,14.873,7.568,8.4039,11.63,1.3543,132.8,0.9308,31.34,32.59,6.2842
1424062800.0,1,1229.25,61.57,17.03,1208,4869.72998,4893.839844,4860.120117,4893.839844,1942240000,2088.780029,2097.030029,2086.699951,3527450000,17968.65039,18037.41016,17961.75977,18019.34961,85230000,10946.87988,10963.49023,10909.49023,10923.23047,0,5888.700195,5888.700195,5844.799805,5858.200195,0,24717.49023,24771.59961,24687.15039,24726.5293,926608300,15.11,15.64,14.69,14.69,0,53.5,0.7772,1.1408,0.7468,1.5394,2.8273,1.2449,6.2399,6.5239,7.7553,62.04,118.7,1097.2,3.5780000000000003,14.873,7.568,8.4039,11.63,1.3543,132.8,0.9308,31.34,32.59,6.2842
1424149200.0,0,1209.5,60.78,16.93,1188,4889.990234000001,4901.890136999999,4880.640136999999,4899.27002,1751490000,2096.469971,2101.300049,2089.800049,3361750000,18019.80078,18052.00977,17951.41016,18047.58008,98760000,10847.73047,10921.25977,10765.01953,10895.62012,0,5858.200195,5915.700195,5845.600098,5915.700195,0,24653.88086,24855.75,24653.88086,24784.88086,822899900,15.85,16.33,15.53,15.8,0,53.5,0.7816,1.1395,0.7523,1.5349,2.8289999999999997,1.2401,6.2546,6.5331,7.7584,62.14,118.99,1107.33,3.583,14.885,7.5376,8.333,11.630999999999998,1.3559999999999999,132.9,0.9346,31.6,32.59,6.2842
1424235600.0,0,1206.0,60.72,16.18,1174,4890.839844,4907.5,4885.600098,4906.359863000001,1684800000,2099.159912,2100.22998,2092.149902,3370020000,18045.7207,18048.69922,17982.19922,18029.84961,75090000,10931.719729999999,10980.98047,10909.59961,10961.0,0,5915.700195,5946.799805,5889.5,5904.200195,0,24836.05078,24871.78906,24806.06055,24832.08008,975873900,16.74,16.74,15.44,15.45,0,53.5,0.7778,1.1342,0.7519,1.5430000000000001,2.8467,1.2456,6.2546,6.5638,7.7584,62.25,119.19,1112.82,3.6180000000000003,14.960999999999999,7.5275,8.415,11.682,1.3603,132.8,0.9446,31.67,32.58,6.2842
1424322000.0,1,1209.5,58.78,16.31,1172,4901.509765999999,4929.529785,4900.629883,4924.700195,1592890000,2099.25,2102.1298829999996,2090.790039,3247100000,18028.66992,18028.66992,17924.59961,17985.76953,79130000,10932.49023,11022.25977,10874.969729999999,11001.94043,0,5904.200195,5910.799805,5872.899902,5881.5,0,24836.05078,24871.78906,24806.06055,24832.08008,975873900,16.110001,16.219998999999998,15.1,15.29,0,53.5,0.7809999999999999,1.1392,0.7543,1.5451,2.8578,1.2484,6.2546,6.5351,7.7573,62.08,118.84,1110.69,3.6180000000000003,14.937000000000001,7.5737,8.3967,11.6225,1.3576,132.85,0.9472,31.74,32.55,6.2842
1424408400.0,0,1208.25,60.99,16.14,1166,4919.779785,4957.02002,4905.589844,4955.970215,1761140000,2097.649902,2110.610107,2085.439941,3281600000,17985.76953,18144.28906,17878.36914,18140.43945,111390000,10976.76953,11081.80957,10946.90039,11050.63965,0,5904.200195,5910.799805,5872.899902,5881.5,0,24836.05078,24871.78906,24806.06055,24832.08008,975873900,15.73,16.290001,14.27,14.3,0,53.5,0.7833,1.1372,0.7534,1.5385,2.8773,1.2503,6.2546,6.5563,7.7577,62.19,118.68,1110.06,3.6180000000000003,15.0625,7.5256,8.3783,11.623,1.3591,132.9,0.9419,31.76,32.54,6.2842
1424667600.0,1,1204.5,59.78,15.95,1164,4953.100098,4960.970215,4939.560059,4960.970215,1754850000,2109.830078,2110.050049,2103.0,3093680000,18140.75977,18141.21094,18054.83984,18116.83984,83670000,11150.469729999999,11158.549809999999,11069.76953,11130.91992,0,5908.0,5930.399902,5884.799805,5927.0,0,24916.24023,24916.24023,24664.67969,24836.75977,1019276400,15.05,15.48,14.49,14.56,0,53.5,0.7807,1.1346,0.7536,1.5465,2.8688,1.2577,6.2546,6.5775,7.7568,62.15,118.88,1108.25,3.633,15.078,7.6068,8.4142,11.625,1.3583,132.9,0.9494,31.75,32.54,6.2842
1424754000.0,0,1192.5,60.33,16.04,1162,4956.209961,4971.180176,4945.140136999999,4968.120117,1834890000,2109.100098,2117.939941,2105.8701170000004,3199840000,18112.57031,18231.08984,18098.73047,18209.18945,79310000,11128.16992,11228.37012,11090.73047,11205.74023,0,5927.0,5955.5,5914.5,5944.899902,0,24776.7207,24808.30078,24673.92969,24750.07031,1076322400,14.5,14.63,13.53,13.69,0,53.5,0.7808,1.1307,0.7456,1.5434,2.8462,1.2601,6.2546,6.5974,7.7557,62.07,119.13,1108.05,3.64,14.9755,7.6145,8.4193,11.5385,1.3591,132.9,0.9516,31.65,32.55,6.2842
1424840400.0,0,1204.75,59.77,16.26,1171,4960.359863000001,4984.240234000001,4956.0,4967.140136999999,1848560000,2115.300049,2119.590088,2109.889893,3312340000,18208.66992,18244.38086,18182.75977,18224.57031,80480000,11208.26953,11225.59961,11174.780270000001,11210.26953,0,5944.899902,5944.899902,5900.0,5908.5,0,24822.2793,24869.36914,24691.7793,24778.2793,1387652700,13.64,14.06,12.86,13.84,0,53.5,0.7898,1.1363,0.7548,1.5499,2.8656,1.2418,6.2591,6.5731,7.7565,61.84,118.88,1101.53,3.603,14.919,7.553999999999999,8.304,11.444,1.354,132.9,0.9496,31.43,32.52,6.2842
