Date,S&P_Movement,GOLD,OIL,SILVER,PLATINUM,NASDAQ_Open,NASDAQ_High,NASDAQ_Low,NASDAQ_Close,NASDAQ_Volume,S&P_Open,S&P_High,S&P_Low,S&P_Close,S&P_Volume,DJI_Open,DJI_High,DJI_Low,DJI_Close,DJI_Volume,DAX_Open,DAX_High,DAX_Low,DAX_Close,DAX_Volume,ASX_Open,ASX_High,ASX_Low,ASX_Close,ASX_Volume,HANGSENG_Open,HANGSENG_High,HANGSENG_Low,HANGSENG_Close,HANGSENG_Volume,VIX_Open,VIX_High,VIX_Low,VIX_Close,VIX_Volume,ISM_MONTHLY_PMI,FOREX_AUS,FOREX_EUR,FOREX_NZ,FOREX_UK,FOREX_BR,FOREX_CAN,FOREX_CHINA,FOREX_DEN,FOREX_HK,FOREX_IND,FOREX_JAP,FOREX_KOR,FOREX_MAL,FOREX_MEX,FOREX_NOR,FOREX_SWE,FOREX_SOUTHAFR,FOREX_SINGA,FOREX_SRI,FOREX_SWI,FOREX_TAI,FOREX_THAI,FOREX_VEN
1453093200.0,1,1089.2,27.36,13.67,820,4464.370117,4520.450195,4419.410156,4488.419922,2818630000,1916.680054,1916.680054,1857.8299559999998,1880.3299559999998,5468460000,16354.330080000002,16354.330080000002,15842.11035,15988.080080000002,239210000,9542.599609,9657.94043,9457.950195,9521.849609,0,4857.299805,4903.100098,4840.200195,4903.100098,0,19287.38086,19439.49023,19195.56055,19237.44922,2038630500,28.959999,30.950001,26.67,27.02,0,48.2,0.6864,1.0964,0.6431,1.4289,4.048,1.4531,6.584,6.8069,7.7962,67.74,116.78,1216.95,4.3965,18.2475,8.8195,8.5512,16.8125,1.4403,143.26,0.9984,33.61,36.33,6.2842
1453179600.0,0,1086.25,27.36,13.7,834,4548.049805,4550.569824,4430.77002,4476.950195,2394550000,1888.660034,1901.439941,1864.5999760000002,1881.3299559999998,4928350000,16009.4502,16171.95996,15900.25,16016.019530000001,144360000,9722.639648,9756.139648,9626.650391,9664.209961,0,4903.100098,4930.100098,4836.799805,4841.5,0,19283.57031,19647.75,19204.2207,19635.81055,1825359900,25.4,27.59,25.209999,26.049999,0,48.2,0.6929,1.0906,0.6489,1.4171,4.042,1.4513,6.5783,6.8436,7.8173,67.68,117.66,1205.61,4.3625,18.1845,8.7946,8.5477,16.692999999999998,1.4359,143.4,1.0032,33.57,36.29,6.2842
1453266000.0,1,1101.75,26.01,13.8,822,4405.220215,4514.919922,4313.390136999999,4471.689941,3204130000,1876.180054,1876.180054,1812.290039,1859.3299559999998,6416070000,15989.4502,15989.4502,15450.55957,15766.740230000001,191870000,9430.129883,9490.450195,9314.570313,9391.639648,0,4841.5,4928.100098,4841.5,4864.0,0,19332.2207,19332.2207,18833.88086,18886.30078,2459536700,27.780001000000002,32.09,26.59,27.59,0,48.2,0.6855,1.0908,0.6389,1.4167,4.1103,1.4592,6.5781,6.8429,7.827000000000001,68.05,116.38,1215.4,4.391,18.5945,8.898,8.5825,16.8845,1.4389,143.4,1.0032,33.74,36.29,6.2842
1453352400.0,1,1096.5,27.59,13.9,817,4480.700195,4537.149902,4432.02002,4472.060059,2447750000,1861.459961,1889.8499760000002,1848.97998,1868.9899899999998,5078810000,15768.87012,16038.58984,15704.66016,15882.67969,145140000,9400.69043,9656.330078,9348.740234,9574.160156,0,4883.600098,4932.100098,4864.0,4916.0,0,19079.13086,19238.26953,18534.30078,18542.15039,2608444800,27.790001,28.43,25.01,26.690001000000002,0,48.2,0.7003,1.0833,0.6522,1.4198,4.1299,1.4244,6.5794,6.8885,7.8144,67.87,117.61,1204.31,4.373,18.4655,8.8153,8.5655,16.5125,1.4347,143.4,1.0112,33.56,36.18,6.2842
1453438800.0,0,1096.25,30.46,13.82,838,4557.390136999999,4591.180176,4540.27002,4591.180176,2153340000,1877.4000239999998,1908.8499760000002,1877.4000239999998,1906.9000239999998,4901760000,15921.09961,16136.79004,15921.09961,16093.509769999999,145850000,9762.549805,9837.620117,9704.900391,9764.879883,0,4883.600098,4932.100098,4864.0,4916.0,0,19000.78906,19152.80078,18769.60938,19080.50977,2388446600,24.209999,24.549999,22.219998999999998,22.34,0,48.2,0.7014,1.0814,0.6483,1.4308,4.1061,1.4153,6.5788,6.8998,7.7922,67.55,118.37,1195.66,4.294,18.45,8.759,8.5754,16.4625,1.4277,143.4,1.0148,33.49,35.99,6.2842
1453698000.0,1,1106.6,29.82,13.84,862,4574.589844,4590.439941,4514.779785,4518.490234000001,2028880000,1906.280029,1906.280029,1875.969971,1877.0799559999998,4401380000,16086.45996,16086.45996,15880.15039,15885.21973,123250000,9790.44043,9800.490234,9681.700195,9736.150391,0,4883.600098,4932.100098,4864.0,4916.0,0,19341.41016,19490.26953,19291.91016,19340.14063,1776766600,23.299999,24.309998999999998,22.379998999999998,24.15,0,48.2,0.6970000000000001,1.0832,0.6473,1.4245,4.0887,1.4248,6.579,6.8905,7.7881,67.71,118.55,1194.3,4.294,18.56,8.7447,8.5694,16.451,1.4279,143.76,1.0148,33.5,35.89,6.2842
1453784400.0,0,1113.6,30.94,13.84,869,4537.040039,4583.209961,4503.529785,4567.669922,1981180000,1878.790039,1906.72998,1878.790039,1903.630005,4357940000,15893.16016,16185.79004,15893.16016,16167.230469999999,118210000,9599.55957,9867.179688,9563.639648,9822.75,0,5006.600098,5009.5,4937.899902,4946.399902,0,19068.83984,19098.07031,18811.83008,18860.80078,1873245100,23.75,24.02,22.33,22.5,0,48.2,0.7005,1.0846,0.6492,1.4342,4.0701,1.4062,6.5814,6.8799,7.7932,67.75,118.5,1199.64,4.2885,18.475,8.6972,8.5614,16.3535,1.4259,143.24,1.0189,33.46,35.83,6.2842
1453870800.0,1,1116.25,31.83,14.22,879,4548.870117,4568.850098,4450.830078,4468.169922,2115710000,1902.52002,1916.9899899999998,1872.699951,1882.949951,4754040000,16168.740230000001,16235.03027,15878.299809999999,15944.45996,138350000,9781.419922,9880.820313,9728.639648,9880.820313,0,4946.399902,4988.899902,4909.399902,4976.200195,0,19211.85938,19216.99023,18931.33984,19052.44922,1929850700,22.879998999999998,27.219998999999998,20.42,23.110001,0,48.2,0.7074,1.0867,0.6527,1.4261,4.0557,1.4040000000000001,6.5773,6.8666,7.7942,67.98,118.9,1199.25,4.253,18.378,8.6589,8.5124,16.3355,1.4283,143.54,1.0176,33.55,35.77,6.2842
1453957200.0,1,1114.0,33.01,14.2,876,4533.810059,4533.810059,4447.5,4506.680176,2322310000,1885.219971,1902.959961,1873.6500239999998,1893.359985,4693010000,15960.28027,16102.13965,15863.71973,16069.63965,130120000,9826.280273,9905.080078,9594.799805,9639.589844,0,4976.200195,5008.5,4947.600098,5005.5,0,19093.76953,19223.58984,18982.2207,19195.83008,1941781800,22.15,23.809998999999998,21.9,22.42,0,48.2,0.7085,1.0952,0.6477,1.4351,4.0979,1.4077,6.5744,6.8135,7.7939,68.08,118.61,1204.08,4.21,18.312,8.6332,8.5048,16.1995,1.4269999999999998,143.54,1.0134,33.53,35.78,6.2842
1454043600.0,0,1111.8,33.14,13.99,876,4512.089844,4613.950195,4511.299805,4613.950195,2617550000,1894.0,1940.2399899999998,1894.0,1940.2399899999998,5497570000,16090.259769999999,16466.30078,16090.259769999999,16466.30078,217940000,9772.580078,9798.379883,9656.360352,9798.110352,0,4976.200195,5008.5,4947.600098,5005.5,0,19138.41992,19709.99023,19130.58984,19683.10938,2350176600,21.59,21.74,19.5,20.200001,0,48.2,0.7071,1.0832,0.6469,1.4184,4.0364,1.4074,6.5752,6.8886,7.7876,67.87,121.05,1210.04,4.15,18.211,8.7071,8.5709,15.9535,1.4241,143.2,1.0226,33.43,35.67,6.2842
1454302800.0,0,1126.5,32.45,14.04,873,4587.589844,4636.930176,4565.370117,4620.370117,1983340000,1936.939941,1947.199951,1920.300049,1939.380005,4322530000,16453.63086,16510.98047,16299.46973,16449.17969,114450000,9823.730469,9827.099609,9638.580078,9757.879883,0,5043.600098,5045.399902,4982.200195,4993.299805,0,19770.96094,19770.96094,19444.25977,19595.5,1596458400,21.32,23.66,19.610001,19.98,0,49.7,0.7084,1.0888,0.6512,1.4367,3.9866,1.4005,6.5778,6.854,7.7739,67.92,121.06,1203.19,4.15,18.293,8.7104,8.5385,15.948,1.4239,143.81,1.0202,33.41,35.58,6.2842
1454389200.0,1,1128.5,30.98,14.04,867,4588.689941,4589.899902,4503.120117,4516.950195,2185180000,1935.2600100000002,1935.2600100000002,1897.290039,1903.030029,4463190000,16420.21094,16420.21094,16108.44043,16153.54004,126210000,9721.179688,9729.230469,9536.969727,9581.040039,0,4993.299805,4993.299805,4873.600098,4876.799805,0,19474.86914,19628.57031,19403.49023,19446.83984,1783516300,21.34,22.42,21.059998999999998,21.98,0,49.7,0.7058,1.0908,0.6497,1.4399,3.9885,1.4039,6.5795,6.841,7.7924,67.92,120.27,1212.01,4.205,18.4895,8.7184,8.5749,16.1835,1.4269,143.65,1.0181,33.51,35.75,6.2842
1454475600.0,1,1132.0,32.38,14.04,865,4543.819824,4547.319824,4424.470215,4504.240234000001,2466190000,1907.069946,1918.0100100000002,1872.22998,1912.530029,5172950000,16186.2002,16381.69043,15960.4502,16336.66016,141870000,9541.530273,9577.200195,9350.980469,9434.820313,0,4876.799805,4989.399902,4876.799805,4980.399902,0,18910.88086,19032.71094,18764.82031,18991.58984,2126513100,21.49,27.700001,21.42,21.65,0,49.7,0.7134,1.1051,0.6659,1.4576,3.9478,1.3843,6.5765,6.7529,7.7969,67.92,117.92,1211.33,4.218999999999999,18.393,8.6074,8.4745,16.14,1.4225,143.27,1.0070000000000001,33.42,35.77,6.2842
1454562000.0,0,1156.35,32.76,14.42,901,4492.47998,4545.52002,4463.990234000001,4509.560059,2200930000,1911.6700440000002,1927.3499760000002,1900.52002,1915.449951,5193320000,16329.669919999998,16485.83984,16266.16016,16416.58008,131490000,9522.669922,9539.919922,9270.089844,9393.360352,0,4980.399902,4983.299805,4932.899902,4976.200195,0,19190.35938,19338.36914,19166.17969,19183.08984,1556986500,22.290001,23.139999,21.24,21.84,0,49.7,0.7216,1.1199,0.6729,1.4580000000000002,3.8785,1.3724,6.5638,6.6641,7.7872,67.57,116.75,1186.11,4.145,18.2255,8.482000000000001,8.3983,15.8305,1.3953,143.27,0.9926,33.0,35.55,6.2842
1454648400.0,0,1150.35,32.35,14.61,901,4491.47998,4493.189941,4350.370117,4363.140136999999,2489280000,1913.069946,1913.069946,1872.6500239999998,1880.050049,4929940000,16417.94922,16423.63086,16129.80957,16204.96973,139010000,9375.290039,9469.709961,9250.839844,9286.230469,0,4980.399902,4983.299805,4932.899902,4976.200195,0,19287.35938,19397.88086,19230.0,19288.16992,1264808100,22.09,24.110001,21.91,23.379998999999998,0,49.7,0.7084,1.1131,0.6619,1.4468,3.9101,1.3875,6.571000000000001,6.7052,7.7929,67.78,116.99,1204.69,4.155,18.372,8.6002,8.4802,15.9785,1.4065,143.34,0.9938,33.37,35.56,6.2842
1454907600.0,0,1193.25,31.64,14.68,922,4288.02002,4301.529785,4212.810059,4283.75,2702070000,1873.25,1873.25,1828.459961,1853.439941,5636460000,16147.509769999999,16147.509769999999,15803.549809999999,16027.049809999999,165880000,9329.870117,9337.519531,8937.980469,8979.360352,0,4975.399902,4975.399902,4826.899902,4832.100098,0,19287.35938,19397.88086,19230.0,19288.16992,1264808100,25.889999,27.719998999999998,25.559998999999998,26.0,0,49.7,0.7103,1.117,0.6637,1.4415,3.8979,1.3921,6.571000000000001,6.6819,7.7911,67.98,115.7,1205.1,4.155,18.6485,8.5956,8.4593,16.14,1.4027,143.33,0.9885,33.41,35.51,6.2842
1454994000.0,0,1191.0,30.15,15.1,935,4224.870117,4329.609863000001,4222.47998,4268.759765999999,2465790000,1848.459961,1868.25,1834.939941,1852.209961,5183220000,16005.41016,16136.62012,15881.11035,16014.37988,127740000,8980.709961,9041.900391,8772.879883,8879.400391,0,4832.100098,4852.399902,4706.700195,4775.700195,0,19287.35938,19397.88086,19230.0,19288.16992,1264808100,28.299999,28.309998999999998,25.99,26.540001,0,49.7,0.7065,1.13,0.6648,1.4473,3.8863,1.386,6.571000000000001,6.6047,7.7955,67.92,114.8,1200.39,4.155,18.8627,8.5929,8.4061,16.0532,1.3969999999999998,143.95,0.972,33.23,35.39,6.2842
1455080400.0,0,1190.0,29.64,14.97,934,4318.279785,4369.620117,4280.72998,4283.589844,2448380000,1857.0999760000002,1881.5999760000002,1850.319946,1851.859985,4471170000,16035.61035,16201.88965,15899.91016,15914.740230000001,122290000,8937.980469,9128.540039,8875.450195,9017.290039,0,4775.700195,4821.100098,4770.700195,4821.100098,0,19287.35938,19397.88086,19230.0,19288.16992,1264808100,25.75,26.6,24.469998999999998,26.290001,0,49.7,0.7089,1.1222,0.6655,1.4473,3.9366,1.3969,6.571000000000001,6.6512,7.7909,67.85,114.03,1189.69,4.118,18.847,8.5613,8.4612,15.8555,1.3943,143.9,0.9779,33.0,35.31,6.2842
1455166800.0,1,1241.0,28.82,15.11,955,4218.810059,4293.220215,4209.759765999999,4266.839844,2812330000,1847.0,1847.0,1810.0999760000002,1829.0799559999998,5500800000,15897.82031,15897.82031,15503.009769999999,15660.17969,172070000,8887.889648,8899.570313,8699.290039,8752.870117,0,4821.100098,4821.100098,4760.299805,4765.299805,0,18486.92969,18627.50977,18446.56055,18545.80078,1868442400,29.01,30.9,26.67,28.139999,0,49.7,0.7096,1.1362,0.6682,1.4448,3.9704,1.3933,6.571000000000001,6.5691,7.7924,68.44,111.72,1196.89,4.135,19.1925,8.5465,8.344,15.82,1.3881,143.9,0.9706,32.95,35.22,6.2842
1455253200.0,0,1239.75,31.8,15.42,957,4307.290039,4340.129883,4274.149902,4337.509765999999,1983190000,1833.4000239999998,1864.780029,1833.4000239999998,1864.780029,4696920000,15691.62012,15974.04004,15691.62012,15973.83984,132550000,8854.400391,8967.509766,8815.769531,8967.509766,0,4821.100098,4821.100098,4760.299805,4765.299805,0,18278.80078,18482.33008,18278.80078,18319.58008,2019813200,27.16,27.57,24.92,25.4,0,49.7,0.7098,1.1235,0.6628,1.446,3.9764,1.3834,6.571000000000001,6.6437,7.789,68.12,112.96,1205.13,4.167,19.004,8.5917,8.4337,15.825,1.3961,143.45,0.9768,33.04,35.59,6.2842
1455512400.0,1,1208.2,31.8,15.13,940,4307.290039,4340.129883,4274.149902,4337.509765999999,1983190000,1833.4000239999998,1864.780029,1833.4000239999998,1864.780029,4696920000,15691.62012,15974.04004,15691.62012,15973.83984,132550000,9163.540039,9249.459961,9134.759766,9206.839844,0,4843.5,4910.0,4814.100098,4910.0,0,18668.86914,18937.06055,18668.86914,18918.14063,1729340100,27.16,27.57,24.92,25.4,0,49.7,0.7098,1.1235,0.6628,1.446,3.9764,1.3834,6.571000000000001,6.6437,7.789,68.12,112.96,1205.13,4.167,19.004,8.5917,8.4337,15.825,1.3961,143.45,0.9768,33.04,35.59,6.2842
1455598800.0,1,1209.5,31.09,14.98,939,4397.950195,4435.959961,4376.52002,4435.959961,2117920000,1871.439941,1895.77002,1871.439941,1895.5799559999998,4570670000,16012.38965,16196.41016,16012.38965,16196.41016,142030000,9242.75,9269.05957,9079.19043,9135.110352,0,4910.0,4926.299805,4869.700195,4882.100098,0,19013.74023,19260.66992,18974.59961,19122.08008,1869161100,24.959999,25.52,23.32,24.110001,0,49.7,0.7103,1.114,0.6565,1.429,4.0564,1.3857,6.5154,6.7007,7.7893,68.48,113.9,1219.44,4.15,18.789,8.6203,8.4959,15.705,1.4054,143.96,0.9884,33.21,35.65,6.2842
1455685200.0,0,1210.0,33.21,14.99,941,4471.660156,4540.779785,4463.509765999999,4534.060059,2296440000,1898.800049,1930.680054,1898.800049,1926.819946,5011540000,16217.980469999999,16486.11914,16217.980469999999,16453.83008,124080000,9174.280273,9394.620117,9156.139648,9377.209961,0,4882.100098,4992.600098,4882.100098,4992.0,0,19198.17969,19308.53906,18909.06055,18924.57031,1689473500,23.4,24.16,21.83,22.309998999999998,0,49.7,0.7168,1.114,0.6628,1.4317,3.9856,1.3682,6.527,6.7001,7.7858,68.33,114.14,1222.32,4.2125,18.275,8.5696,8.5104,15.47,1.4053,143.86,0.9926,33.25,35.6,6.2842
1455771600.0,0,1210.1,33.2,15.01,936,4548.100098,4548.470215,4482.77002,4487.540039,1955870000,1927.569946,1930.0,1915.089966,1917.8299559999998,4436490000,16483.75977,16511.83984,16390.42969,16413.42969,104950000,9428.009766,9551.870117,9349.950195,9463.639648,0,4992.0,4992.0,4937.0,4952.799805,0,19409.21094,19436.39063,19266.2207,19363.08008,1843924000,22.16,22.530001000000002,21.290001,21.639999,0,49.7,0.715,1.1092,0.6626,1.4333,4.0191,1.3718,6.5163,6.7271,7.779,68.54,113.62,1231.15,4.16,18.1705,8.5961,8.4758,15.37,1.4043,143.86,0.9940000000000001,33.26,35.58,6.2842
1455858000.0,1,1231.15,31.66,15.12,943,4464.669922,4513.149902,4455.100098,4504.430176,1903770000,1916.7399899999998,1918.780029,1902.1700440000002,1917.780029,4142850000,16410.96094,16410.96094,16278.0,16391.99023,134340000,9420.509766,9474.019531,9319.099609,9388.049805,0,4992.0,4992.0,4937.0,4952.799805,0,19238.42969,19342.0293,19210.65039,19285.5,1268689800,22.389999,23.440001000000002,20.52,20.530001000000002,0,49.7,0.7125,1.1127,0.6615,1.4343,4.0428,1.3798,6.5202,6.707000000000001,7.772,68.54,112.42,1231.09,4.203,18.272000000000002,8.5654,8.4426,15.4095,1.4056,143.86,0.9893,33.3,35.73,6.2842
1456117200.0,0,1211.0,33.59,14.94,922,4548.310059,4576.470215,4546.549805,4570.609863000001,1794020000,1924.439941,1946.699951,1924.439941,1945.5,4054710000,16417.13086,16664.24023,16417.13086,16620.66016,102240000,9481.370117,9581.450195,9477.69043,9573.589844,0,5001.200195,5035.600098,4969.399902,4979.600098,0,19374.24023,19524.9707,19374.24023,19464.08984,1207462000,20.139999,20.35,19.02,19.379998999999998,0,49.7,0.7238,1.1018,0.672,1.4157,3.9330000000000003,1.3684,6.5197,6.7725,7.7714,68.53,113.12,1223.32,4.194,18.019000000000002,8.5997,8.5023,15.183,1.3995,143.28,0.9986,33.15,35.73,6.2842
1456203600.0,1,1221.35,31.9,14.98,934,4550.049805,4558.060059,4500.939941,4503.580078,1777750000,1942.380005,1942.380005,1919.439941,1921.27002,3890650000,16610.39063,16610.39063,16403.5293,16431.7793,98170000,9503.120117,9535.120117,9405.219727,9416.769531,0,4979.600098,4979.600098,4861.899902,4875.0,0,19506.93945,19519.84961,19328.25977,19414.7793,1225027600,19.75,21.16,19.540001,20.98,0,49.7,0.7209,1.1016,0.6659999999999999,1.4040000000000001,3.9739999999999998,1.3791,6.5263,6.7742,7.77,68.55,112.17,1230.05,4.198,18.2,8.5984,8.4829,15.205,1.4083,143.32,0.992,33.26,35.71,6.2842
1456290000.0,1,1250.75,31.5,15.03,952,4453.930176,4547.640136999999,4425.720215,4542.609863000001,1978180000,1917.560059,1932.0799559999998,1891.0,1929.800049,4317250000,16418.83984,16507.39063,16165.86035,16484.99023,93620000,9396.480469,9415.330078,9125.19043,9167.799805,0,4875.0,4902.0,4844.299805,4881.200195,0,19282.33984,19360.80078,19060.16016,19192.44922,1302717300,22.280001000000002,22.870001000000002,20.26,20.719998999999998,0,49.7,0.7177,1.1021,0.6632,1.3932,3.9774,1.3765,6.529,6.7707,7.7702,68.53,111.36,1234.6,4.215,18.227,8.6713,8.4859,15.6445,1.4062,143.26,0.986,33.3,35.68,6.2842
1456376400.0,0,1236.0,32.83,15.0,929,4554.72998,4582.200195,4516.890136999999,4582.200195,1667840000,1931.869995,1951.8299559999998,1925.410034,1951.699951,4118210000,16504.38086,16697.98047,16458.41992,16697.28906,94120000,9277.019531,9391.30957,9199.089844,9331.480469,0,4881.200195,4897.100098,4838.299805,4880.0,0,19215.49023,19215.49023,18867.69922,18888.75,1395869600,20.540001,21.26,19.1,19.110001,0,49.7,0.7208,1.1026,0.6699,1.3937,3.929,1.3572,6.532,6.7671,7.7703,68.84,112.7,1237.39,4.216,18.1305,8.6532,8.5157,15.5805,1.4026,143.55,0.9894,33.19,35.66,6.2842
